-50;0;20;0;-20;0;10;-140;-20;0;0;20;-50;10;-70;-20;-60;-40;-30;-30;210;30;-20;-10;70;10;-10;-60;-220;-50;60;60;40;10;0;40;700;30;10;-70;;;;;;;;;;;;;;;;;;;;;;;;;
-10;-20;-10;0;-190;-40;10;50;20;50;-20;-60;-40;-10;-20;-40;-20;40;20;10;-10;10;-10;-50;0;10;10;-100;150;30;-10;90;50;10;-40;-80;-40;-20;-20;50;-20;0;30;30;-110;-20;10;-10;-140;-80;-10;-10;-30;-10;-10;-50;0;10;-20;-50;-160;-10;-20;-80;
-50;-10;-10;-50;-60;-30;-40;-100;-10;-10;0;10;0;20;-10;10;10;-10;-10;30;60;10;-10;-40;-60;-60;-30;-60;130;-10;30;-60;0;0;10;0;-10;10;10;-20;-50;10;20;50;-70;10;10;-40;50;0;-20;0;-60;-10;-30;20;-20;0;0;50;-70;10;-40;-70;
90;10;-30;-60;-110;-20;-50;0;0;-10;10;40;180;0;0;-20;-50;-90;-10;-30;-80;30;-30;-10;30;-10;0;30;160;20;50;50;0;0;-20;-10;-240;-40;20;60;30;0;-20;-40;180;0;-40;80;-40;-20;-20;0;50;-30;30;-20;60;-30;-20;90;390;80;10;-70;
30;20;-10;-20;70;-20;-200;-60;30;0;20;60;360;40;-10;-10;0;0;-20;-20;-90;-10;40;40;60;-60;-10;60;90;0;-20;90;-80;-30;-30;-10;0;-40;10;-70;-50;0;-20;40;110;30;30;-80;30;20;50;10;-80;20;0;40;-10;-10;-10;10;90;-20;-20;40;
20;-30;-10;0;170;10;-10;50;0;-30;-10;10;-90;0;-10;-50;-40;30;0;60;120;-10;-170;-10;-80;-80;-20;0;-260;0;30;-70;-40;-70;-20;-10;-100;-10;20;60;-100;-10;0;-20;180;10;-50;-160;-20;-20;10;-10;-20;-10;20;20;40;30;-10;20;130;-30;-20;50;
40;10;20;-50;-350;0;20;40;0;20;10;10;30;0;-10;-190;-30;-10;-20;10;-20;-10;30;150;-10;-10;-20;-40;-110;-30;0;-10;-10;50;20;40;140;10;50;-10;20;20;-10;10;230;0;-10;60;-10;30;10;-30;-270;-30;-20;10;-30;-60;-10;10;-130;-20;-10;0;
10;-10;-40;-50;120;-20;0;-50;20;10;20;-20;-30;-20;-10;80;-10;40;-10;0;-120;10;30;-60;-50;-100;-10;20;20;0;-10;-40;0;10;10;30;60;-10;30;-30;-30;-20;-50;-50;-100;20;-10;90;10;-30;-10;10;-30;0;20;-60;-10;0;-20;-60;-70;-60;-40;20;
30;20;10;-70;-390;-20;10;-40;-20;-20;10;0;150;30;-20;-20;-10;0;20;40;120;-20;-20;-20;30;-10;-20;-40;-270;0;-10;-20;-90;-10;0;70;180;-10;20;-40;50;-10;-30;-40;90;-30;-20;10;-10;10;-20;-50;-120;0;-40;-190;-10;-20;-20;10;60;10;-10;30;
-20;-10;0;-40;-100;-20;20;110;30;0;0;10;70;-10;-20;-30;80;10;-20;-40;-250;-60;0;100;-70;10;20;20;160;30;-30;-60;0;-10;30;30;-30;10;0;10;40;20;10;-30;30;0;0;-40;-100;-90;-30;-10;-60;-30;-10;-90;-30;30;-10;-10;-160;-10;-10;-20;
10;20;20;50;10;30;-30;100;-30;-40;10;-110;-90;-30;30;40;-30;10;0;-10;-160;-40;-30;-170;0;-90;-30;0;-30;0;10;-10;-20;20;-20;-50;-230;-20;-20;-100;40;30;-20;10;-40;10;0;60;0;-20;-10;-30;-320;-20;10;-50;-20;-40;-50;-40;10;-30;-20;40;
30;10;-10;0;-170;-20;0;-20;-40;10;0;10;400;20;-30;-50;-30;0;-10;-10;-80;-60;60;-80;10;-20;-20;0;170;20;-120;60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-30;-40;0;-60;-80;0;20;-30;10;-10;0;-30;-70;-10;50;90;0;30;0;20;-60;-50;-10;-40;-30;0;-20;-60;-200;-10;-20;20;40;50;20;30;140;-10;10;-40;-50;-10;-20;0;160;20;40;-20;10;30;20;60;100;30;10;150;-20;0;-20;30;10;20;-40;40;
30;20;20;-50;-320;-30;-190;-80;70;-20;10;-20;-60;-10;40;260;30;-20;20;-10;50;20;50;30;-10;0;-10;-30;-180;-40;-30;-80;-50;-10;-20;40;130;50;-130;-10;100;0;-20;-10;20;10;30;50;0;20;-20;-20;20;-10;30;90;10;-20;0;60;320;-10;-10;50;
-20;10;10;30;100;30;-150;-50;30;-10;10;10;100;10;20;230;0;-20;10;50;-50;-20;20;-100;30;-10;-40;10;10;10;-10;-100;0;10;0;20;-160;-30;10;20;60;50;0;10;-70;10;10;-30;-110;-130;-10;-40;80;-20;10;10;-10;0;10;-30;-200;-30;0;-90;
-90;-50;10;10;100;10;-20;-110;60;10;-20;-30;-190;10;-10;40;20;0;0;0;60;-10;0;10;60;10;0;30;-50;-10;0;40;-50;10;-10;-20;70;10;-20;40;-30;10;0;40;0;0;-10;-60;0;10;0;-40;-90;-10;-30;-130;40;20;-30;-20;110;30;20;0;
-60;-10;10;10;110;0;-10;-50;20;-20;-30;50;210;30;0;-80;-30;20;0;-20;40;-20;0;-70;30;50;10;-70;-90;20;50;-10;-20;-10;-20;30;40;-10;-30;-20;0;-10;-20;-60;-160;0;-20;20;0;-20;-20;20;110;-20;10;110;-10;50;10;-60;-120;-30;10;-70;
0;30;20;30;250;30;40;120;-10;-30;-10;-30;-10;0;40;-100;60;-30;-10;50;330;10;0;40;-50;-50;-40;-30;-80;-50;-70;-60;30;30;0;-30;-220;-30;0;-30;-60;-10;-20;30;170;30;20;-120;-40;0;-40;-50;0;10;20;-20;30;-30;0;-10;30;-10;-30;50;
-20;30;20;-20;-180;-20;-10;-20;-40;-10;10;90;-220;-10;-20;-30;80;0;-20;-50;310;0;-40;-10;-20;30;10;30;100;0;-10;-40;10;0;-30;-40;-170;0;20;10;-10;-20;-10;-10;-90;-10;0;-40;-40;-30;-40;0;130;20;-30;-10;-20;30;30;60;310;10;10;-80;
-50;40;0;-10;-140;0;10;-80;110;-10;-10;70;150;50;20;20;-60;-10;-20;40;10;-20;30;-40;-30;-30;0;-20;-120;0;-150;40;90;0;-10;-30;30;0;-40;-10;-20;20;-20;0;20;-20;20;-80;20;50;-10;-40;-170;-30;-180;-40;-60;-110;-30;-60;-70;-10;40;30;
-30;0;-10;-30;130;-20;-20;20;-40;-10;-10;-50;-130;-60;20;-50;30;30;-10;-40;-220;0;30;70;130;-10;-10;-10;-20;-30;-30;0;-80;-10;0;30;-90;-10;20;-110;-40;30;30;20;-110;20;-10;-30;10;20;20;10;-90;20;-10;-20;-20;-70;-20;60;150;-10;-30;70;
-30;20;0;-80;-320;-30;0;10;-30;-30;-10;20;100;-20;-50;-60;0;-60;10;50;190;0;-20;10;-10;-20;-20;30;90;20;20;250;-10;10;10;10;-80;10;-30;-100;10;-40;-10;-50;-140;-20;20;-60;-30;10;-30;-20;-40;-10;-10;40;-20;-60;-10;30;30;-10;20;-70;
