0;-20;0;-30;-90;-30;10;30;20;40;0;50;30;20;10;0;-10;10;0;-40;-100;-30;-20;0;10;-20;-10;0;-20;-30;-30;-10;40;30;0;-10;-20;-10;0;0;-30;-20;0;0;-20;20;0;-10;10;10;-20;-10;70;20;10;-10;-10;-100;-30;-30;-50;-10;-10;-20;
10;10;10;0;-80;30;0;-10;0;0;-20;-30;-80;-30;-20;-10;-30;-60;20;-10;70;20;10;0;-10;-10;-20;-10;10;-30;10;0;-10;-10;20;20;-10;0;0;10;-30;-20;0;10;50;40;0;0;10;20;-10;-10;-30;-40;-30;-20;-10;-10;-30;-20;70;10;-10;-10;
-30;10;10;40;90;0;-10;-30;-30;-50;-10;-10;-80;-20;-10;-20;-10;-20;-10;10;80;0;0;10;-10;-20;-30;0;10;-30;-20;-30;10;0;-10;-20;-130;-30;0;-10;-20;-40;-10;-10;110;-10;-10;-20;-10;-50;0;-20;-20;-10;-10;-20;20;0;-10;20;80;-10;-30;-10;
30;0;-30;-10;-30;10;-10;10;-30;0;0;0;20;-10;-10;0;20;0;0;-20;-10;-10;0;10;10;40;-10;0;10;-10;-10;-30;-10;10;10;40;10;10;-10;10;10;30;20;0;-50;-30;-10;10;-20;-30;0;0;40;10;-10;0;-40;0;-10;-10;-50;-20;0;-20;
-30;-10;10;-10;-70;-40;10;10;-10;-40;0;0;-10;10;0;0;20;-20;0;-40;-60;-20;-10;-20;20;60;0;-10;130;20;20;10;20;-10;-10;-10;20;0;0;10;-30;0;0;-20;-40;-20;-10;-20;-30;-60;-20;-10;60;-10;-20;-10;-10;30;0;-10;-70;0;0;0;
0;20;-30;0;-10;0;0;-10;40;50;10;30;20;50;20;10;0;-30;-30;-20;-10;-10;0;-20;-40;-10;0;-30;-70;-20;-10;-30;30;10;20;40;30;40;0;0;10;20;-20;-40;-40;-30;-20;0;-20;0;-10;10;20;20;-10;-20;0;0;0;30;120;0;10;10;
0;30;20;20;20;0;0;10;-20;0;-20;-10;0;-20;-10;0;10;20;-10;-40;-80;30;0;0;-20;-40;-20;-30;-40;-40;-20;-20;0;40;-10;10;190;10;0;-20;-30;-40;10;-10;-120;20;0;0;-20;0;20;20;0;10;10;10;-10;30;10;20;100;10;20;0;
-10;-10;0;-20;-20;0;-30;-10;40;20;0;-10;-70;-20;0;-10;-70;-70;-30;20;30;10;20;0;0;0;-10;-30;30;0;-10;-10;-10;10;0;-10;-10;-20;-10;-10;0;-10;-20;-10;20;20;10;0;20;10;-20;-40;-50;-30;-10;-10;-10;-20;10;30;90;40;10;0;
0;20;20;10;-100;-50;0;-10;30;0;-30;0;200;20;-10;-10;-20;10;-10;-10;10;20;-10;0;-40;70;-30;-30;-140;-50;-40;-20;-20;-30;-30;20;200;50;-10;-30;-40;-60;-10;-20;-40;0;0;-10;-30;-10;10;-10;-70;-50;-20;-30;20;0;10;10;190;10;0;0;
-60;-60;-10;-30;-20;-20;-20;-20;30;50;-10;0;-40;-10;-20;-10;-40;-20;20;10;160;0;-10;-20;-10;-20;-30;-30;-160;-50;0;-20;-30;-10;0;50;60;50;10;0;20;30;0;10;0;-30;10;10;10;0;-20;-20;-30;-10;-10;-20;10;-10;-20;-30;-220;-20;-10;-10;
-20;0;-20;10;40;0;0;-50;0;0;10;20;40;10;10;20;0;0;-20;-10;-150;-30;-20;-30;-40;-10;-10;0;-10;-10;-20;0;10;0;-20;-30;50;-10;20;-10;-30;-30;-20;10;220;10;0;-10;10;0;0;-10;-120;-40;0;0;20;-20;-10;-10;-40;-20;-10;0;
-40;-10;0;10;150;0;0;0;-20;-20;20;-20;10;-40;-20;-30;30;-10;-30;-20;-50;-10;-10;-10;40;30;20;0;10;10;10;0;-10;10;-20;0;-110;10;0;0;0;-20;-30;-20;-90;-20;-10;-20;-10;-10;-10;10;10;0;0;0;-50;-40;-30;-30;-40;-10;10;0;
10;-20;-10;-10;110;0;-10;-20;10;-30;10;40;50;40;10;0;20;40;20;-10;0;-10;-10;0;0;-30;-10;-30;-50;-30;-30;-30;-30;20;-20;-20;-20;-20;-20;-20;-20;30;10;0;-10;10;-10;0;-30;-50;-20;-40;-150;-20;-10;-30;-40;0;-20;0;-100;-30;-10;-30;
-10;-10;-30;10;-60;-30;10;-10;30;10;0;-20;-90;-20;-10;0;-10;-50;-30;-10;-10;30;10;0;-30;0;-10;-10;30;-10;0;0;40;50;10;0;-80;-40;-20;0;-60;-60;-10;40;50;20;10;-20;-30;-30;-10;0;30;0;0;0;20;0;-10;-10;0;-40;-10;-10;
30;20;-10;10;490;50;-10;-10;-20;-10;0;20;20;20;0;-30;30;-20;-10;0;0;0;-10;50;-20;0;0;10;20;-20;-20;0;40;40;20;-10;-110;0;-10;0;-10;-30;-10;10;-30;-10;0;10;30;-30;-30;-40;20;-20;-10;-10;-20;-20;-30;20;100;10;0;0;
-50;-50;-30;-60;-120;-40;-20;-30;20;30;20;10;-30;-10;0;0;0;30;-20;0;0;-50;-20;-40;-10;-20;0;-30;-120;-10;-20;10;10;20;-10;20;-60;30;0;0;20;-20;-10;-10;-40;10;10;30;-40;-60;-20;10;130;-20;0;0;-10;10;-10;-10;-50;-10;-10;-20;
-10;0;-10;-10;0;-10;0;-40;-10;30;0;0;-30;-10;10;0;-10;0;0;10;80;-20;-10;-10;0;10;-10;0;100;-20;-20;-30;10;-10;0;-10;-100;-40;-20;30;-40;-20;-20;-10;100;10;0;-10;20;-80;-40;-40;-80;-20;10;0;10;10;-10;10;220;20;0;10;
-30;-80;-30;-30;0;0;10;10;0;0;-20;30;70;0;-10;-30;10;30;10;-40;-160;-20;-20;0;20;20;0;20;80;-10;10;20;-30;10;0;20;50;20;10;10;10;0;-10;-30;-20;-30;-30;0;-10;30;10;0;-140;-30;-10;-10;-10;0;0;-20;-70;0;0;-10;
10;-30;-20;0;-140;-10;0;-10;-30;10;-10;-10;20;10;-20;-10;0;-10;10;-10;-40;0;-10;-20;50;10;0;-20;-70;-20;-10;-10;-20;0;-10;-10;40;20;0;-10;-30;-20;-10;-20;-250;-50;0;20;20;0;-10;-10;260;70;0;-20;0;-20;-10;10;150;-30;-10;-10;
-10;10;10;30;-30;10;-30;10;-20;-40;-10;0;170;0;-10;-20;-10;20;0;0;-30;20;0;0;-20;-10;0;0;-10;-20;0;-10;-30;10;-20;-10;-60;0;-10;-10;0;20;0;-10;-30;-30;-10;-40;;;;;;;;;;;;;;;;;
-10;-20;-10;10;-110;-20;10;0;-10;-30;0;30;0;-20;-10;20;30;0;-10;10;-30;10;30;-30;-20;-20;-30;-10;-100;10;-10;-20;-40;-50;0;-30;80;40;0;-30;20;20;-10;20;30;-10;0;-40;-10;-20;-30;0;-10;-20;-40;0;20;-10;20;-10;160;50;0;-20;
10;-40;-30;-10;0;-30;-40;20;10;40;-10;0;50;-10;-10;-20;40;20;-10;20;20;20;0;-30;-10;0;-10;-20;-150;-60;-10;30;-40;0;0;-50;10;-10;-20;0;10;0;20;-20;-10;0;20;10;-40;-90;-30;-10;-100;-40;-10;-10;30;40;30;0;-20;10;0;30;
10;30;0;0;-50;-20;-10;10;30;30;-20;-20;-140;-10;30;50;10;20;-30;10;0;10;-20;-10;10;10;-10;-10;40;-20;0;10;0;20;10;20;30;10;10;10;-10;0;0;0;60;10;-10;-10;40;50;-10;0;-80;-10;0;-20;-10;-10;10;20;90;10;0;-20;
10;10;0;-50;-90;-30;-10;0;-30;0;-10;-10;80;-20;-20;-20;-10;-20;-30;-20;-10;10;-20;-10;30;10;10;-10;160;0;0;0;10;-10;-10;-10;-50;-10;0;0;30;20;0;20;20;70;-10;20;-10;70;-20;-10;10;10;-10;-40;-70;-90;-40;-10;30;20;20;20;
0;-10;0;-20;-30;-20;-20;-10;-10;-20;10;0;-40;-20;-10;0;-20;20;-10;0;10;-10;-10;10;-70;-30;-30;-40;70;-20;0;-20;0;-30;-10;-10;-40;-10;-10;-20;-10;0;0;-10;-60;20;10;0;10;30;-10;20;120;10;-20;0;10;0;0;0;-80;30;0;-10;
10;-20;0;-10;10;-20;-10;-10;0;10;10;20;-40;0;-20;20;20;-40;-20;-20;40;-10;0;0;0;0;10;0;-80;-10;0;0;0;-20;-30;-40;20;0;-10;-10;10;-10;-10;10;-70;-10;-10;-10;0;-30;-10;0;10;-10;10;-10;-10;30;-10;-20;-30;-10;0;10;
-10;-20;30;0;-80;0;20;10;10;10;20;0;-30;-20;-30;20;-20;-20;-10;-30;30;0;-20;-10;0;-10;0;10;100;60;30;10;-20;20;-10;-30;-90;-10;-10;-20;10;-10;-10;-30;60;-10;-10;0;10;30;-10;-20;-80;-10;0;-40;-10;-20;10;0;80;0;0;-10;
30;40;10;30;140;0;0;-10;0;-30;0;0;-100;-20;-20;0;60;110;20;0;-220;-10;-40;0;-50;-140;-20;10;220;-10;-20;0;-20;-10;0;-10;-40;0;-30;10;20;30;10;0;-40;-30;0;20;0;-40;0;-20;-20;-40;0;-20;-20;-10;-30;0;80;20;-20;10;
-20;-10;30;0;0;10;10;20;-20;-20;-20;0;130;20;0;0;-20;-30;-20;20;-60;0;0;-20;0;-30;-10;-10;-110;-30;-20;20;10;-10;-30;-20;-120;-30;0;-20;-40;-10;10;30;-20;0;10;-10;-40;-40;10;20;-10;20;10;10;20;20;10;-20;-100;-50;-30;0;
-20;-40;-10;10;20;-20;-10;10;-30;-30;-10;-40;-60;-40;0;-20;20;-40;-10;-20;-160;-20;0;20;10;40;-10;-10;60;-30;-30;0;0;30;-10;-20;-90;-30;0;10;-10;-20;10;10;40;40;0;-50;-40;0;-10;-30;70;10;20;-20;-20;10;-20;0;10;0;-10;0;
30;90;20;-30;-70;0;20;-30;-20;-120;-10;0;-40;-20;10;120;-50;-20;-30;10;-30;-20;-10;20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
-90;-160;-50;-20;130;20;-20;-40;10;30;-20;-20;60;0;0;0;0;10;0;30;90;20;10;-10;-30;0;-30;-30;-230;-40;-50;-30;20;20;0;20;-10;0;0;-20;30;10;10;-20;-60;-40;-20;0;-10;30;0;0;70;20;-10;-20;-20;-40;-10;-10;90;0;-10;-10;
10;10;-10;-30;-140;-10;10;-20;0;0;0;-10;-50;-10;0;-10;-20;0;-10;0;50;0;-10;-10;-10;50;0;0;-50;0;60;50;-60;-40;0;0;110;10;-10;-30;10;30;0;10;100;-20;-10;-20;-80;-40;0;-20;-70;20;0;-30;-50;-10;0;-30;60;-10;0;-50;
-10;-50;-30;0;70;-20;-40;40;40;0;0;-20;0;0;-20;-50;-40;-50;-20;-10;-20;-40;-30;-70;0;20;-20;-60;-130;40;0;-20;10;-30;-20;-10;-30;-10;-20;-40;40;60;10;20;-60;-40;0;140;20;-10;10;-40;-110;0;10;0;-30;-40;-10;30;110;10;-20;-40;
-40;0;-10;20;140;-20;40;0;-10;10;-20;-20;-90;10;-10;-10;-30;-50;0;-20;-60;0;-20;-40;-10;-40;-40;-20;-160;-10;-10;-40;0;-40;-10;10;210;0;-30;-10;-20;10;20;20;60;0;-10;-20;0;-20;0;0;-10;30;-20;-20;10;10;-30;-60;-120;-20;-30;10;
-40;-50;-30;-30;-90;0;0;-30;40;60;-10;30;30;30;0;-20;10;-10;-10;50;150;60;0;-20;40;50;20;-10;90;10;0;20;-20;-20;-10;10;-20;10;0;10;0;10;0;10;80;-10;0;-50;-20;-60;-10;0;220;0;-30;-10;-10;0;-30;-50;-290;-50;-10;0;
-10;50;30;0;30;10;0;40;0;40;0;-30;-60;-20;-10;-30;0;-20;0;0;-60;0;-60;20;-10;-10;-10;-10;-20;0;-10;50;-30;-50;-40;-30;-90;0;0;-110;10;20;10;30;40;40;80;0;-20;-50;-30;-60;-30;-20;-30;-40;-10;0;-20;0;-110;-40;-50;50;
-10;30;0;0;-110;0;20;-20;-10;-50;30;10;270;10;0;0;10;0;0;20;-20;0;-10;-30;-40;-20;0;20;-80;20;10;20;0;-80;20;10;60;20;20;70;70;20;10;-30;10;-20;-10;40;-10;20;-10;20;110;40;0;-50;-20;-30;10;-10;-200;-20;-10;-10;
-50;-20;-20;-10;120;-20;-10;-20;10;-80;-30;-50;-70;10;0;-30;-40;-20;30;20;70;10;0;20;-20;-60;-20;30;-20;10;10;90;-40;-20;-20;0;70;-30;-40;-210;20;10;-10;0;70;20;-10;10;-40;20;-10;-10;-140;0;0;20;-10;20;0;-10;-20;-40;-30;-50;
0;0;0;-10;-50;-40;0;30;20;10;-10;-20;-70;-30;0;-20;40;30;-10;-40;-120;-40;0;40;0;20;-10;-10;140;70;-20;10;-40;-10;30;-10;230;20;0;-100;10;10;-10;-10;-110;-20;-30;-40;-50;50;20;10;-120;-20;10;20;-10;-50;-20;0;90;10;0;-20;
-10;20;0;-40;-10;40;0;-200;30;20;-10;30;190;60;30;10;0;-40;-10;20;-120;-10;0;40;-20;40;10;10;30;-20;0;-10;-10;-10;-50;0;60;-10;-30;0;-10;0;-20;40;160;20;-40;-30;20;30;10;0;-80;10;50;130;-20;-60;-30;-10;-30;10;-20;-40;
20;30;10;0;-90;0;0;10;0;-20;-10;20;220;50;-50;-130;-10;-30;0;-20;-180;-40;0;30;-10;10;-30;0;-10;0;0;0;0;-40;-20;-10;-100;-50;-20;10;40;0;-10;40;-60;-40;10;10;0;10;-30;-20;20;50;20;10;20;0;-10;-30;-50;10;10;-10;
40;0;-10;-10;-60;-10;-20;-30;-60;-50;-10;10;20;-10;-10;-40;-30;-110;-20;-20;50;-20;0;20;30;0;20;20;-80;-20;-50;10;0;10;10;-10;-140;-40;-10;70;-20;-30;-10;0;70;20;-10;20;40;30;10;-10;-50;-10;-20;20;50;-20;-20;-20;90;0;-50;20;
0;10;0;-10;-160;10;20;10;70;50;0;30;70;-10;0;0;-50;-10;-30;-40;70;0;0;-10;30;80;10;30;10;-10;-10;20;-70;-60;-20;-10;70;30;40;-40;-40;-20;-10;-30;-50;-40;-20;-40;10;-10;-10;-30;70;0;-10;10;-10;10;-20;-10;-20;0;0;-10;
-30;10;0;10;80;10;-40;-50;-20;0;-10;-20;140;-10;10;10;0;-30;-10;-20;-90;-20;30;40;-20;30;20;30;60;-10;-30;10;30;30;-20;-40;-150;-50;0;50;20;20;10;10;-30;-10;20;10;-10;-50;10;30;80;10;10;-30;40;30;-40;-20;10;-20;-60;-10;
0;10;20;-10;40;-10;-20;20;0;10;-20;10;10;30;10;10;0;-40;10;-30;-20;-30;10;-100;-10;20;30;0;40;10;-10;40;10;-30;-20;-20;40;-10;-30;70;-50;-20;10;10;-90;10;-10;-30;-20;0;-20;-40;-130;-10;0;20;-30;-60;-10;0;50;-20;-20;-50;
20;-40;10;10;0;-30;-10;10;10;-30;-30;-30;130;50;20;100;-100;-100;0;-20;-170;10;-20;-110;30;30;-10;0;-20;-20;-30;70;-10;50;0;20;60;10;-10;60;20;30;-10;30;-50;10;0;-10;40;10;10;20;130;-20;0;0;-50;-40;-10;-10;-120;-10;-10;-30;
10;-20;-30;-10;300;-10;10;70;-20;-30;30;60;-70;-30;-40;-80;-30;-20;-30;-30;80;-30;-10;0;40;20;0;0;0;20;-20;30;-30;-10;-10;-10;-120;-10;-30;10;-20;10;-10;0;150;50;30;-130;40;10;-10;-20;-20;-30;-40;-10;-10;-20;20;-20;-30;-30;0;0;
-60;-30;-50;-30;-60;20;10;20;30;40;10;10;10;-30;10;-20;20;-20;-10;-20;-230;-30;10;30;-10;30;-30;10;80;20;20;-40;-10;-20;10;20;-170;-10;30;-30;-10;0;0;30;280;-10;0;20;0;-70;-10;-20;-30;20;-20;0;-60;-20;-30;-40;-90;-30;-20;0;
-10;20;-20;-40;-200;-20;130;70;-40;-40;-30;0;-30;10;0;-30;10;0;-30;-30;50;-30;-50;-20;20;60;10;-10;80;30;10;-10;-10;-10;-10;10;-20;-20;-80;-20;-30;-70;-10;0;10;-20;10;90;-30;30;10;-20;-90;10;-70;-180;10;30;-30;-20;-40;-20;-20;-30;
30;50;0;-30;40;30;20;-50;-40;-30;0;30;20;-20;-10;-10;-10;-30;-20;20;-100;-20;20;-10;20;30;20;-20;120;40;-30;10;20;0;0;-30;-60;-10;-10;0;-50;-40;-30;10;-120;-10;20;20;-90;0;10;10;10;40;10;-50;40;30;-30;10;-20;-40;-50;-10;
-40;-50;10;-20;-80;-20;-10;-70;30;30;-10;-10;80;10;20;170;20;0;0;-10;-90;-20;-20;-220;0;-10;-30;-20;-50;20;-20;-10;-20;-20;0;0;80;-30;0;20;0;-50;10;0;150;-40;0;-60;10;-20;-20;-20;-10;-10;-50;0;-10;0;10;-10;110;40;-20;-10;
30;0;-10;-20;20;0;-10;100;-30;-50;-10;-10;-20;-30;10;-170;40;70;20;-10;20;-10;-30;-40;0;20;30;30;0;10;10;60;0;-20;-20;-30;-60;-20;-90;70;10;-20;-20;-20;-10;10;-60;70;;;;;;;;;;;;;;;;;
30;-20;-10;-20;30;-30;0;-10;-50;-40;10;10;-40;0;30;-30;-40;20;0;-10;-40;-10;20;-40;-10;10;-10;-40;-110;-40;20;40;0;-40;-40;-10;80;10;10;80;-50;-10;-10;10;60;90;20;20;0;20;0;-10;-40;-20;0;-40;10;50;10;-10;-80;-40;-40;0;
0;-10;-10;-10;-60;0;0;0;70;50;30;10;-70;-30;20;20;30;10;-10;-20;-80;-20;0;0;-40;10;-10;10;-20;20;0;-100;30;0;-10;-10;-100;-40;-20;-10;-40;-50;-10;10;80;-10;-10;-10;40;20;10;30;110;-10;-20;-10;-60;30;10;-40;-140;30;60;0;
-10;-10;-10;0;-60;20;20;10;-30;10;0;-30;-70;-30;10;20;-30;-70;20;40;10;-30;-10;-20;-20;-60;-30;0;-80;-30;-30;10;20;10;-20;-70;90;-20;-50;-20;0;20;0;-30;-10;0;0;30;-20;20;-10;-10;-20;-40;10;-90;-40;-10;-10;-10;-30;-30;50;40;
10;-50;-30;-20;70;-30;-50;-30;-10;-10;-20;-10;-40;0;-20;20;-20;10;-10;-20;-70;30;-20;-70;10;20;0;-10;10;0;0;110;20;10;10;0;110;10;30;-10;10;-20;0;10;-30;-10;0;70;20;40;0;10;-10;-20;-10;-30;-40;-20;0;20;90;20;10;70;
-10;-30;-10;20;140;10;-10;-40;-30;0;0;10;160;30;10;30;-30;30;10;-30;-50;30;-20;-20;20;20;-30;-30;60;-50;-40;-30;30;30;10;0;240;20;-20;0;40;-30;-10;-30;-60;30;0;-50;20;0;-10;20;70;-30;-30;0;30;40;0;-40;-100;-10;10;-20;
-20;-50;10;40;90;0;30;0;10;0;-10;0;-10;10;-80;-30;10;50;30;20;100;10;20;120;-70;-40;-30;-30;-30;0;0;-150;10;-20;-20;-30;-90;-20;50;20;0;0;10;10;60;50;10;30;0;-30;0;0;330;60;10;-10;0;-40;-20;-10;-90;20;-20;-110;
20;20;20;30;60;0;0;-20;0;-10;-10;0;10;0;-10;-20;-20;0;-10;0;-220;-10;20;0;-50;-30;0;-10;70;60;-20;-20;10;-20;-20;-30;-110;-20;60;50;-10;-60;0;0;-40;30;40;-90;-10;20;-20;20;60;-30;-130;60;30;20;0;0;-20;-20;-30;120;
-20;0;-30;-10;-30;-20;0;-10;20;10;-10;-30;-20;0;10;-30;-10;-10;-10;-10;70;-10;-10;-220;-50;-10;-20;-50;-140;-60;-40;-30;40;30;0;0;90;10;0;0;30;-10;-10;-10;50;-30;0;10;-10;-20;20;-30;-40;-10;-10;60;10;-10;0;-20;-20;20;-30;0;
0;20;-10;10;30;-10;20;20;-20;10;-10;-30;-130;-50;0;90;0;-40;10;20;-60;50;10;-30;-20;20;-20;0;80;20;-30;-30;0;-10;10;-60;-100;-10;-10;50;-30;-20;-20;-70;-130;0;-10;-70;-30;20;-20;-10;30;-10;-30;-10;-20;-70;-40;-10;-10;-30;20;-40;
-10;0;-10;0;40;-20;-10;-30;-10;40;-10;20;20;10;10;-20;10;-10;-30;0;30;-40;10;20;-40;-20;10;10;-20;20;10;-40;0;10;-10;-30;-90;10;-30;10;0;20;0;0;40;-20;-10;-10;30;0;-10;-10;-40;10;30;40;-10;30;0;-10;-50;-40;-30;-110;
-40;10;-10;-30;-150;-40;-30;10;0;-10;20;30;20;10;50;0;-20;-40;0;0;10;0;-20;-50;-10;20;20;20;-100;-40;0;-10;20;-20;-10;0;80;50;-20;70;;;;;;;;;;;;;;;;;;;;;;;;;
-60;-20;-10;0;-40;-20;-10;-60;30;10;10;-10;10;30;-20;-160;-20;-10;-20;10;-70;-30;0;90;-10;-20;-10;-30;-70;-40;-30;-140;30;0;-10;-40;-130;-40;-20;-60;-10;-20;-20;30;50;40;0;60;20;20;10;0;80;-10;-10;30;-30;-10;20;0;90;40;-10;60;
20;-30;10;30;110;10;-20;50;-50;0;10;70;170;20;0;-200;20;0;-10;-20;-30;-20;-10;-20;40;-40;0;-10;40;-40;-70;-220;-20;-20;0;10;-20;-20;150;0;-40;-20;0;10;20;30;0;70;50;30;0;0;-50;-10;-20;-80;-30;-50;-10;-10;-50;0;10;-20;
40;-30;0;-20;-80;10;10;-100;-30;10;-10;0;-90;-30;10;-10;20;10;-10;30;260;20;0;70;20;40;10;-20;-140;-10;10;60;-30;0;0;-10;-40;0;-20;0;40;30;0;-10;-110;-40;-10;-20;10;30;0;-10;70;10;10;110;-40;0;-20;-10;0;10;-20;-300;
0;0;-20;-30;0;40;60;140;0;10;-20;20;160;20;30;90;-10;40;0;-40;-150;-40;-10;-210;-10;-10;0;-20;-70;20;20;-50;0;-10;-10;-20;150;40;-30;40;-30;-10;0;10;80;20;-40;-390;0;-10;0;20;20;20;-20;120;-10;20;-20;10;-50;-20;0;60;
-50;10;0;20;-50;-10;-30;20;30;10;0;20;110;-30;10;-10;30;20;0;-10;-30;-20;-60;20;50;0;10;0;-10;10;40;-10;0;-60;-30;-60;-40;-20;0;40;0;10;-20;10;-20;10;60;110;-30;-10;-20;-30;100;10;0;-30;20;30;0;-10;-170;10;0;-30;
-20;10;-20;20;50;-20;10;60;10;40;0;0;130;-10;0;30;0;-50;-30;-20;-80;-10;-20;0;20;0;20;20;-20;40;10;-30;20;10;-10;-20;-60;-80;-40;-40;-20;0;-30;-30;40;10;10;-30;0;-70;-10;30;100;20;0;110;-40;-20;0;-30;-10;0;-20;-140;
20;30;0;10;-10;10;-20;-170;-20;-10;0;-40;-130;-20;0;130;60;0;-30;-10;-40;-30;120;120;-60;-10;20;10;-130;20;0;-40;-10;-10;-20;0;-80;-30;-40;80;10;-20;0;10;90;40;40;0;-60;20;20;40;-60;-20;30;-40;20;20;10;-40;0;0;-50;0;
-20;10;10;-40;-200;10;70;30;20;10;-10;10;140;0;-10;70;20;-10;-30;-30;-110;-40;10;0;-20;-10;0;-30;-210;-10;-30;-70;10;10;0;20;-90;-40;-30;10;-30;-10;0;-10;-90;-20;20;10;10;10;-30;-20;-20;-70;-20;-20;0;10;-10;-10;-100;-20;10;0;
-10;-40;10;20;60;20;30;30;-20;-10;-10;10;-70;30;10;-40;-30;-30;20;0;20;20;40;10;-20;20;10;0;20;10;10;30;0;-30;10;30;10;0;0;200;-20;20;0;-20;50;0;0;-100;-20;10;0;-10;-70;10;-30;-120;20;40;0;30;70;-20;-10;70;
-30;-30;-30;-20;-90;10;-20;0;-20;10;0;30;-20;40;-90;-70;10;-20;0;-30;-20;0;170;70;30;30;-30;-30;-40;-20;0;40;-10;-10;-20;0;190;-10;-40;-30;20;40;0;0;-20;-10;-10;-100;-40;-70;-10;0;50;0;-20;-60;-10;-10;10;0;-130;-60;20;-20;
