-0.165918,-0.054355,0.272006,2.053797,0.964646,0.626606,0.653004,1.709430,0.271960,0.044034,-0.525565,-0.495218,-0.969069,-0.127785,-0.365695,-1.531824,0.263345,0.041385,-0.100098,0.652805,-0.967303,-0.384938,-0.107858,0.420989,-0.371485,-0.107945,0.273160,1.437693,1.258424,0.376133,-0.034185,-0.771698,-0.514794,-0.393874,-1.129633,-4.176652,-1.017243,0.396382,0.379234,-0.165244,0.469809,-0.277781,-0.882800,-3.836256,-1.300018,-0.375307,-0.616484,0.774122,1.043856,-0.136948,-0.518827,-4.663404,-1.673892,-0.379063,0.041237,0.150261,-0.049931,0.133987,0.599620,3.424166,1.400346,-0.119525,-0.033186,-0.414650
0.047380,-0.666681,-0.033985,0.087991,0.192522,0.870632,0.229748,-0.061211,0.166122,0.743964,-1.235527,-0.357592,-0.199046,-0.652775,-0.031622,-0.041459,-0.059114,-0.866561,-1.016082,-0.479075,-0.575025,-0.384938,-0.192944,0.048075,-0.259988,-0.724889,-0.496312,0.068117,-0.201931,0.632901,0.051053,-0.113900,0.466773,0.567661,0.262726,-0.360567,-0.612402,-0.901210,-0.185064,-0.261612,-0.254686,-0.191145,-0.255390,-0.222027,-0.185034,0.636974,0.305058,0.126495,-0.806368,-1.039513,0.740269,0.068508,-0.559842,-0.869649,-0.377629,0.057661,-0.483556,-0.761919,-0.968507,0.348577,-0.187481,1.607362,0.214443,-0.131333
0.047380,-0.229305,-1.257947,0.228406,0.192522,-1.569633,-0.193508,-0.527169,0.060284,-0.393422,-0.683334,-0.082340,0.185966,0.922196,0.553004,0.424280,-0.059114,-0.230999,-1.550406,-0.196105,0.601807,-0.384938,0.062313,-0.324839,0.074503,-0.019810,0.350107,0.205075,0.163158,0.632901,0.306768,0.543898,0.030521,0.130599,0.108019,0.204779,0.602121,-2.198802,-0.265678,-0.165244,0.055812,0.328671,1.705266,0.067111,-0.185034,2.914604,0.221281,0.311531,-0.153348,0.855874,5.383183,0.486030,-0.559842,0.847401,-0.042536,-0.405339,0.058476,-0.045194,-1.909384,-0.070822,0.209476,-0.366223,0.049357,0.246423
0.047380,0.033121,0.042513,-0.192839,-0.193540,0.138553,0.314399,0.311556,0.483635,-1.268334,-1.551066,-0.357592,-0.199046,1.184691,0.051896,0.983167,-0.704031,-0.594177,-0.939750,0.369835,0.209529,-0.122897,-0.192944,0.141303,0.074503,0.773404,1.350420,0.342033,0.163158,0.376133,0.136291,1.013754,-0.187605,0.392836,-0.046687,0.487452,0.197280,-0.122655,-0.104450,-1.514400,0.469809,-0.624325,-0.176963,-0.366596,0.558289,0.636974,-0.113825,2.069374,0.608509,-0.136948,0.504188,-0.488187,-0.188492,-0.624356,-0.210083,-1.701740,-0.483556,-0.403557,-0.262850,0.767975,0.209476,1.607362,0.296985,4.496172
0.473975,0.295546,0.195508,0.087991,-1.351727,-0.837554,-0.870718,0.031981,0.483635,0.044034,0.342168,0.881042,0.185966,-0.390280,1.388185,0.144837,-2.423809,0.313768,-0.023766,0.369835,0.601807,-0.122897,0.232484,-0.138382,0.297497,-0.372350,-0.111576,-1.027543,-0.567019,-0.137403,-0.034185,-0.113900,0.903024,0.218012,0.649492,-0.501903,-1.017243,0.396382,1.265989,0.027493,0.262810,-0.104509,-0.412242,-0.077458,-0.185034,-0.628377,-0.448931,0.219013,0.608509,-0.227204,-0.361440,0.068508,-0.559842,-1.114942,-0.293856,-0.220139,0.275288,-0.224375,0.442807,-0.630020,-0.981394,0.867268,0.214443,-0.036894
-0.805811,1.257773,0.501498,0.790065,0.192522,-0.105474,-0.108857,-0.433977,0.060284,-1.180843,-0.288910,-0.357592,-0.969069,-0.127785,-0.282177,-1.066085,-2.316323,-1.320534,-0.329094,-0.196105,1.386362,-0.646979,0.147398,0.793903,1.969951,0.420864,0.273160,-0.068840,-0.567019,-0.137403,-0.204662,-1.805380,-1.823548,0.655073,0.494785,-1.067249,-1.422084,0.655900,-0.185064,-0.839822,-0.979181,-0.710961,-0.020111,2.669356,0.186627,-0.122237,-0.030048,-1.538830,-0.915204,0.494848,-0.282746,-0.070666,1.668258,1.092694,0.292557,1.817063,2.335008,0.223578,0.285994,1.047574,-0.981394,-0.119525,-0.858614,-0.320211
0.047380,0.033121,0.883986,0.368820,0.192522,0.138553,0.145096,-0.713552,1.859525,-0.743387,-2.734338,-0.495218,-0.584057,-0.127785,0.135414,0.983167,2.520554,0.949330,-0.329094,0.086865,0.601807,0.139144,0.147398,-2.469095,1.412466,-2.046913,0.657896,-0.068840,0.163158,0.889669,-0.716092,0.168014,-2.477926,-1.530233,-0.124041,-0.077894,0.602121,-0.122655,2.313971,0.798439,1.711800,0.415307,-0.333816,-0.222027,0.186627,0.130834,0.388834,1.051676,1.261529,0.946131,-0.282746,-0.627361,-0.188492,0.356815,-0.796496,-2.905541,-2.001244,1.119483,0.129182,0.208777,-0.187481,-0.366223,-0.776071,-0.036894
1.007219,-0.054355,-0.416473,0.509235,-5.984471,0.870632,1.414865,0.591131,-0.786417,0.918946,0.736592,0.192912,13.276370,-0.127785,-0.365695,0.703724,-0.919003,-0.412588,0.739555,-0.479075,0.994084,-0.909020,-0.533285,-0.418068,-0.036994,1.214079,0.119266,0.342033,-1.297196,0.376133,0.732960,-0.395813,0.466773,-0.219050,-0.124041,0.204779,2.626326,-0.382173,-1.233046,-1.321663,1.297803,0.848487,0.136742,0.211680,-0.928357,-0.881447,0.305058,1.329230,1.588039,-0.227204,0.189415,0.068508,0.182858,-0.133770,0.711424,0.150261,-0.158337,0.223578,1.148464,0.488376,-0.981394,-0.119525,-1.601499,-1.264600
-0.592513,0.208071,-0.186980,0.228406,0.578584,1.114659,0.483701,-0.620361,1.542011,0.219017,0.578822,-0.082340,-1.739093,-0.127785,1.054113,2.100942,-0.059114,-0.775766,0.052566,-0.337590,-1.359580,-0.646979,-0.703456,-0.231611,1.077975,-0.372350,-0.419365,0.205075,0.893335,0.376133,0.477245,0.074043,0.139584,-0.306462,-0.433454,-0.360567,-5.875335,-1.160728,-0.023836,-0.743453,1.090805,0.242035,0.372020,-0.366596,-2.415002,-0.375307,-0.030048,0.126495,-3.418448,0.314335,-0.282746,-0.349013,2.410958,1.337986,-0.377629,-0.312739,0.817320,-0.851510,0.129182,-0.350421,-1.378351,-0.612921,-0.280814,0.813056
1.647112,0.033121,-0.186980,-0.894913,-0.965665,-0.105474,-0.108857,0.591131,-0.257229,-0.043457,-0.525565,-1.733852,-0.969069,-0.915270,0.135414,-0.227754,0.693289,0.313768,0.281562,-0.337590,-0.575025,-0.909020,-0.022773,0.048075,-0.482982,0.156460,-0.419365,-0.205798,0.893335,-0.650939,-0.289900,-0.113900,-0.078542,-0.393874,-0.201394,0.770126,1.006962,0.396382,-0.265678,-0.068875,0.987305,0.242035,-0.569095,-0.655735,0.558289,-0.122237,0.388834,0.219013,-0.262184,-0.046691,-0.125359,2.016943,1.296908,3.545622,-0.628949,0.057661,1.142539,-0.045194,0.050775,-1.189218,-0.584438,-0.859619,0.296985,0.057545
0.900571,2.132524,0.730991,0.087991,0.192522,0.138553,0.060445,0.218364,-0.468904,-1.180843,-0.288910,-0.082340,-0.199046,0.134711,0.051896,-0.227754,-0.489058,-0.230999,-1.397742,-0.054620,-0.182748,1.187309,-0.278029,-0.138382,0.186000,-0.372350,0.273160,0.068117,0.163158,-0.137403,-0.119424,0.261985,0.139584,-0.131637,0.108019,-0.219230,-0.207561,-0.122655,0.056778,-0.261612,-0.047688,0.242035,-0.020111,-0.077458,0.186627,0.130834,-0.030048,-0.151059,-0.044511,0.224079,1.133736,0.346856,0.182858,0.111522,0.376331,0.150261,-0.266743,0.223578,0.991652,0.488376,0.606433,-1.599714,-0.693528,-0.225772
-0.059269,1.607673,-0.033985,0.228406,0.578584,-0.105474,-0.362811,0.125172,-0.045553,0.306508,0.421053,0.055286,0.570978,-0.127785,-0.282177,0.051689,0.048372,-0.684972,0.052566,0.086865,0.209529,-0.122897,-0.022773,-0.045154,-0.148491,0.332730,-0.111576,-0.205798,-0.567019,-0.137403,-0.204662,0.168014,0.139584,0.043187,-0.046687,0.063443,0.197280,-0.901210,-0.426906,0.123861,-0.047688,-1.144141,-0.020111,0.356249,-0.185034,0.383904,0.556387,0.033977,0.173162,0.224079,0.110721,0.207682,-0.188492,-0.133770,-0.126309,0.057661,0.275288,-0.224375,0.129182,-0.070822,0.606433,0.867268,0.462071,0.246423
-0.059269,-0.141830,-0.033985,1.772968,1.736770,1.358686,0.737655,0.125172,-0.257229,-0.043457,-0.210025,1.569173,0.955990,-1.440260,0.218932,0.051689,1.660665,0.041385,0.357894,-0.903530,-1.751858,-0.909020,-0.278029,0.234532,-0.371485,0.332730,0.350107,1.985524,1.258424,0.632901,-0.034185,-0.113900,0.139584,-0.044225,-0.124041,0.063443,1.006962,-0.382173,0.137392,-0.165244,1.815300,0.415307,0.685725,-0.222027,0.186627,0.890044,-0.448931,0.219013,0.499672,-0.046691,0.504188,-0.905709,-0.559842,0.356815,-0.210083,-0.127539,-1.892838,0.044396,0.207588,1.187374,1.797303,0.373871,-0.198272,-0.036894
-0.485864,-0.054355,0.195508,2.475042,0.192522,0.626606,-1.293975,-1.552277,0.377797,0.131525,-0.919988,-1.320974,-0.584057,0.134711,0.385968,0.890020,1.123234,0.041385,-0.176430,-1.469470,-0.182748,-0.384938,-0.192944,2.285559,-1.486454,-0.019810,0.734843,2.670312,1.623512,0.632901,0.306768,-0.395813,-0.296668,0.130599,-0.665514,0.628789,-0.207561,0.136863,0.137392,-0.647085,0.262810,-0.451053,-1.902341,-2.101426,-1.300018,0.130834,-0.365155,0.311531,-0.588694,-0.317461,-1.463148,-0.766535,0.182858,-0.133770,-0.042536,-1.701740,0.492101,0.044396,0.599620,0.208777,0.209476,0.620570,1.370042,1.568567
-1.019108,1.870099,0.042513,0.368820,0.192522,-0.105474,0.737655,1.523047,0.060284,0.831455,1.131016,-0.082340,0.185966,0.134711,-0.282177,-0.972937,0.800775,1.221714,-1.245078,0.228350,0.994084,0.139144,-0.192944,0.234532,-0.148491,-0.813024,0.965684,-0.479713,-0.201931,0.119365,1.073913,2.423321,1.012087,1.441783,0.494785,0.204779,-0.207561,0.136863,0.137392,1.473017,-0.565184,-1.230777,0.293594,-0.077458,-0.185034,-0.375307,-0.784037,-3.019119,0.826182,0.224079,1.920671,0.068508,0.554208,0.356815,0.292557,1.076262,-1.242400,0.044396,3.735874,0.208777,0.209476,0.127173,-0.033186,-3.058939
-0.165918,-0.141830,-1.028454,-0.052424,-1.737789,-4.497952,-1.801882,-0.713552,0.271960,0.918946,0.657707,-0.082340,1.341002,5.384612,1.889294,0.610576,0.693289,1.403303,0.586891,-0.196105,-0.967303,-1.957184,-1.639397,-0.697753,-0.036994,-0.548619,0.042318,-0.342755,-0.567019,-0.394171,0.477245,0.074043,-0.296668,-1.442821,-0.124041,0.346116,1.006962,1.953491,0.621076,0.412966,-0.254686,-0.017873,-0.098537,-0.077458,-0.928357,-1.893727,-0.867814,-0.336095,-0.044511,-1.671309,-0.282746,-0.349013,-0.931192,1.092694,0.878971,-0.034939,0.383695,0.313168,-0.184444,0.068978,-0.187481,0.373871,-0.693528,0.340861
0.047380,0.907872,3.102417,-0.052424,0.964646,-0.105474,-0.024206,-0.154402,0.166122,-0.043457,-0.446680,1.293921,0.185966,-0.390280,0.051896,0.331133,0.263345,0.041385,-0.329094,0.369835,-0.182748,-0.384938,0.402655,-0.138382,0.074503,-1.958778,-1.265783,-1.438416,0.528247,-0.137403,0.221530,0.261985,0.248647,-0.306462,0.108019,-0.219230,-1.422084,0.655900,-1.313660,0.027493,-0.047688,1.195031,0.528873,-0.944873,0.929950,0.383904,-0.113825,0.126495,0.173162,-0.497974,-0.046666,-2.854143,0.554208,0.111522,-0.628949,0.057661,0.058476,0.940302,0.285994,-2.028015,0.606433,1.113966,1.535128,0.246423
1.967059,0.033121,-0.416473,0.368820,-0.965665,0.870632,0.229748,0.497939,-2.903171,0.131525,-0.131141,-0.357592,-0.199046,0.397206,0.051896,0.051689,-1.026489,0.132179,0.663223,0.228350,-0.575025,0.139144,0.742997,0.607446,2.973423,-0.548619,-0.650206,-0.479713,0.893335,0.119365,-0.971807,-1.147582,-0.405731,0.742485,0.649492,-0.219230,0.197280,-1.160728,-1.152432,-0.550717,0.366310,-0.451053,-0.255390,0.500819,-0.556695,-0.375307,1.059047,2.346928,-1.568224,0.133822,-0.676214,-0.209840,0.182858,0.602108,-0.377629,-0.405339,-0.375149,-0.134785,0.050775,-0.070822,0.209476,-0.119525,-0.033186,-0.792405
-0.272566,-0.141830,-0.186980,1.632553,-0.193540,-0.105474,-0.024206,0.125172,-0.045553,-0.043457,0.105514,-1.045722,0.955990,0.659701,0.218932,0.051689,-0.059114,0.041385,0.052566,-0.054620,-0.182748,0.663227,0.147398,0.048075,-0.371485,0.156460,0.273160,1.711609,0.893335,-0.137403,-0.119424,-0.019929,-0.078542,-0.306462,-0.433454,-2.339278,0.197280,0.136863,0.056778,-0.261612,0.987305,0.328671,-0.333816,0.067111,-0.185034,-0.375307,0.053728,0.681604,0.064326,-0.136948,0.268108,0.625204,0.182858,0.356815,-0.126309,0.150261,-0.375149,-0.134785,-0.184444,-0.210621,-0.584438,-0.119525,0.131900,-0.509088
0.473975,-0.054355,-0.033985,-0.473668,-0.965665,0.626606,0.314399,0.218364,-0.257229,-0.043457,0.342168,0.192912,1.341002,0.397206,-0.532731,-0.227754,0.263345,-0.412588,-0.100098,-0.762045,-0.182748,-0.909020,-0.363115,-0.697753,0.520491,0.156460,-0.419365,0.205075,0.893335,0.376133,0.306768,0.168014,-0.296668,-0.044225,-0.278747,-1.915268,-1.017243,-0.382173,0.621076,0.316598,0.055812,-0.017873,0.215168,0.645388,0.929950,0.383904,0.053728,-0.336095,-0.044511,0.133822,1.291123,7.583898,2.410958,0.356815,-0.293856,-1.794340,-0.158337,0.044396,-0.027631,-3.705609,-1.378351,0.373871,0.544614,1.568567
-2.832138,-0.141830,-0.110483,-0.192839,-1.351727,-0.593527,-0.024206,-0.993127,-0.574742,0.831455,-1.393297,-0.357592,-0.199046,0.397206,0.218932,-0.507198,0.048372,3.309989,-0.100098,-0.479075,-0.967303,-1.433102,-0.107858,-3.681066,-0.259988,-1.165564,0.196213,0.205075,0.893335,0.119365,0.136291,0.919783,-1.496360,0.917310,1.268318,-0.077894,0.602121,0.136863,-0.346292,-5.754605,2.229297,-0.277781,-0.412242,0.211680,0.186627,-0.375307,-0.197602,2.624483,-0.044511,1.126644,0.425495,0.207682,0.182858,0.602108,0.041237,1.631863,1.142539,2.642524,-0.341256,0.208777,0.606433,-0.119525,0.214443,-1.359038
0.047380,-0.754156,-0.951956,-0.192839,-0.193540,0.626606,-0.024206,-0.247594,0.060284,1.443893,0.657707,0.055286,-0.584057,-0.652775,0.218932,0.237985,-0.059114,-0.140205,-0.176430,0.228350,-0.182748,-0.122897,-0.022773,-0.045154,-0.036994,-1.253699,-0.111576,0.342033,0.528247,0.119365,-0.204662,-0.207871,0.139584,-0.219050,0.030666,0.346116,-0.207561,-0.382173,-0.346292,-0.068875,0.055812,-0.277781,-0.961226,-0.222027,-0.185034,-0.375307,0.305058,-0.151059,0.717346,-0.407717,-0.282746,0.764378,1.668258,0.847401,0.125011,0.150261,-0.049931,-0.582738,-0.027631,-0.070822,-1.378351,-0.366223,-0.033186,0.057545
0.473975,0.120596,-0.416473,-3.001134,-1.737789,-1.569633,-0.362811,0.591131,0.166122,0.306508,-0.131141,-0.219966,1.341002,2.497166,1.221149,-0.507198,-0.381572,-0.140205,0.586891,3.765475,0.209529,-0.909020,-0.192944,-0.138382,-0.705976,-0.460484,-0.650206,1.300736,-0.201931,-1.421244,-0.630854,-0.583755,-0.405731,-0.044225,-0.201394,-7.144719,-2.636607,-1.679765,-0.426906,0.316598,-0.151187,-0.364417,-0.412242,0.067111,-0.556695,-1.893727,0.053728,-0.706167,2.567569,0.404592,-0.282746,0.346856,0.925558,0.111522,0.460104,0.520662,-0.375149,-0.224375,-0.890101,-1.888216,-0.584438,-1.599714,-1.106243,-0.225772
0.047380,-0.054355,-0.492971,-0.894913,0.578584,0.382579,-0.024206,-1.272702,-0.045553,-0.305931,-0.131141,1.706799,0.570978,-0.390280,-0.282177,-0.414050,-0.811517,-0.321794,-0.481758,-0.903530,-0.575025,-1.171061,-0.363115,-0.418068,0.966478,-0.019810,-0.881047,0.068117,-0.932108,-0.907708,-0.204662,-1.805380,0.248647,0.218012,-0.356101,-3.752643,-1.422084,-0.122655,-0.023836,-1.707136,-0.047688,0.242035,1.705266,7.295568,2.044935,0.383904,-0.113825,0.126495,-0.588694,0.043565,0.661575,2.573638,-0.188492,0.847401,-0.126309,0.613262,0.275288,0.044396,-0.262850,-0.630020,-0.187481,0.127173,0.049357,-1.264600
-0.272566,-0.841631,-0.033985,-0.052424,-0.579602,0.138553,-0.108857,0.031981,0.589473,1.531385,0.105514,-0.082340,0.570978,-0.127785,0.135414,-0.600346,-0.596545,-1.502123,-0.100098,0.369835,0.994084,-0.122897,0.147398,-0.884210,-0.259988,-0.019810,0.042318,-0.068840,-0.201931,-0.394171,-0.119424,1.577581,0.903024,0.130599,-0.046687,-0.077894,-0.207561,-0.122655,0.137392,0.702071,0.469809,0.935123,0.058315,-0.222027,0.186627,0.130834,-0.197602,-0.706167,2.567569,0.494848,0.032028,-0.070666,0.182858,-0.133770,-0.042536,-0.220139,-2.651682,-1.478644,-0.184444,-0.070822,-0.584438,-0.119525,-0.198272,0.813056
0.047380,-0.316780,-0.186980,0.087991,0.578584,0.626606,0.145096,0.125172,0.166122,0.044034,0.105514,-0.082340,-0.584057,-0.652775,-0.282177,-0.041459,0.263345,0.222974,-0.023766,0.086865,0.209529,-0.384938,-0.788542,-0.324839,0.297497,-0.636754,-0.111576,0.342033,0.163158,0.889669,0.477245,0.543898,0.248647,0.305424,0.108019,0.063443,1.006962,0.396382,0.218006,0.123861,-0.047688,-0.970869,-0.725947,-0.077458,0.929950,0.890044,0.137505,0.126495,-0.371021,-1.220026,-0.125359,-0.070666,0.554208,0.111522,-0.126309,-0.220139,-0.049931,0.492349,-0.106037,0.068978,-0.584438,-0.612921,-0.363357,-0.036894
-0.165918,-0.229305,-0.033985,0.790065,-0.193540,-0.105474,-0.024206,0.125172,0.271960,0.044034,0.342168,-1.045722,-0.584057,0.134711,-0.115140,0.144837,0.048372,-0.321794,1.044883,0.086865,-1.359580,-0.384938,0.062313,-0.138382,-0.036994,-0.284215,-0.265470,-0.753628,-0.567019,-0.137403,-0.034185,0.074043,0.030521,-0.131637,-0.356101,0.204779,1.006962,0.136863,-0.104450,0.027493,-0.254686,-1.230777,-0.412242,1.079095,0.929950,-0.375307,-0.030048,0.033977,0.064326,-0.227204,-0.204053,-0.905709,-0.931192,0.356815,0.041237,0.150261,0.166882,0.402759,0.129182,-0.490220,0.606433,-0.119525,-0.115729,0.151984
0.047380,-0.579206,-0.110483,-0.192839,-0.579602,-0.837554,0.145096,-0.620361,0.060284,2.056332,1.131016,0.881042,2.881050,4.597126,1.304667,0.983167,0.263345,4.399524,0.663223,-0.196105,-0.575025,1.449350,0.232484,0.141303,0.743485,-2.046913,-0.342417,-0.068840,-0.201931,-0.907708,-0.545615,-0.301842,-0.623856,-0.918347,-0.046687,-0.784576,-3.851130,-4.274948,-0.426906,-1.032558,1.090805,0.328671,-0.255390,0.934526,3.531580,1.902324,0.305058,0.311531,0.717346,0.404592,0.268108,0.068508,-0.931192,-1.360234,-0.880269,-0.034939,-0.375149,1.657027,1.697309,0.208777,1.003389,1.360664,0.544614,0.340861
0.047380,0.995347,-1.334445,-0.192839,-0.193540,0.138553,0.229748,-0.061211,-0.045553,-0.218439,1.288785,0.330538,0.570978,-0.127785,-0.115140,0.051689,-0.059114,-0.230999,0.205230,-0.337590,-0.575025,-0.384938,-0.022773,0.048075,-0.259988,0.068325,-0.111576,-0.068840,0.893335,0.376133,0.136291,0.074043,0.139584,-0.393874,0.185372,-0.219230,0.602121,-0.641692,-0.185064,0.220230,-0.358185,-0.797597,-1.431783,0.356249,0.558289,2.155394,0.723941,0.033977,-0.371021,-0.588230,-1.777922,-0.349013,-0.188492,0.602108,-0.042536,-0.034939,-0.049931,-0.493147,0.442807,-0.210621,0.209476,-0.612921,-0.115729,-0.131333
-0.485864,0.120596,-0.569468,-4.545696,-0.579602,-0.105474,-0.108857,0.497939,0.166122,-0.218439,-0.052256,0.743416,0.185966,0.134711,0.051896,-0.041459,0.155858,0.222974,-0.405426,-1.327985,-0.967303,-0.646979,0.062313,0.607446,0.631988,-0.196080,0.734843,0.615948,-1.297196,0.119365,0.221530,-0.395813,-0.405731,0.218012,0.262726,2.748837,-1.017243,-0.382173,-0.023836,-0.165244,-0.565184,-0.191145,-0.020111,-1.089442,-0.185034,-0.628377,-0.197602,0.311531,-0.371021,-0.046691,0.582882,2.295290,1.296908,-0.624356,-0.042536,-0.405339,-0.266743,-0.313966,0.285994,-0.490220,-1.378351,0.127173,0.049357,-0.225772
0.154029,-0.929106,-1.640435,0.228406,0.192522,-0.105474,-0.108857,-2.018235,0.166122,-0.130948,-0.525565,-0.082340,0.570978,0.134711,0.302450,2.939272,-0.059114,0.495357,-1.397742,-0.762045,0.209529,0.401186,0.147398,-1.070668,-0.148491,-0.196080,0.657896,0.068117,-0.201931,-0.394171,0.136291,-1.429495,0.030521,-0.131637,2.351264,0.487452,0.197280,-0.382173,0.218006,-0.357980,0.159311,-0.884233,-2.529750,0.500819,1.301612,0.130834,-0.030048,2.439446,0.173162,0.494848,-0.754907,0.486030,0.182858,0.602108,-0.210083,-0.127539,-0.158337,-0.045194,2.402966,-0.350421,-1.378351,-0.366223,0.462071,2.135200
-1.339055,-1.104056,-0.875459,-0.333253,-0.193540,-0.593527,-0.024206,-5.373134,0.695310,2.143823,-0.131141,0.192912,0.955990,0.397206,-0.198658,-3.115338,0.155858,0.404563,2.342527,1.360230,-0.182748,0.139144,0.147398,-0.604525,0.186000,-0.636754,-0.265470,0.342033,0.528247,0.632901,-0.034185,1.671552,-0.187605,-0.568699,0.649492,0.487452,-0.207561,-0.641692,-0.104450,-2.188978,0.262810,1.195031,-0.020111,0.356249,0.558289,0.383904,0.388834,2.531965,0.390836,0.585105,-0.361440,-0.209840,0.182858,-0.379063,-0.210083,2.187463,-0.483556,-0.851510,1.070058,0.068978,-0.584438,0.373871,-0.033186,-1.075722
-1.232406,-0.229305,-0.645966,-0.052424,0.964646,0.382579,0.991609,-0.061211,0.801148,0.131525,-0.288910,0.055286,0.570978,-0.127785,-0.282177,-0.041459,2.735526,-0.594177,-1.626738,-0.196105,-0.182748,0.139144,-0.873627,0.514217,-0.259988,0.244595,0.657896,-0.068840,-0.567019,-0.137403,1.500105,-0.113900,0.903024,1.529195,-0.356101,-0.077894,-1.017243,-0.382173,0.540462,0.123861,2.436296,0.068763,-0.098537,0.356249,-0.185034,-0.122237,0.137505,0.033977,0.281999,0.133822,0.661575,0.068508,0.182858,-0.133770,0.460104,0.335461,-2.109650,-0.672328,0.364401,0.488376,0.209476,-0.859619,-2.592013,0.057545
0.580624,0.295546,-0.033985,0.087991,0.192522,0.870632,0.737655,0.311556,1.224499,0.131525,-0.131141,0.192912,0.185966,-0.915270,-0.365695,-0.320902,-0.274086,0.676947,0.510559,0.794290,1.778639,-0.646979,-0.448200,-0.231611,0.408994,0.332730,-0.034629,-0.342755,-0.932108,-0.650939,-0.801330,-0.113900,-0.078542,0.043187,-0.356101,-0.077894,-0.612402,-1.160728,-0.507520,-0.357980,-0.358185,-1.837229,-1.039652,-0.077458,0.186627,0.636974,0.305058,0.033977,0.390836,2.209723,-0.990987,-0.766535,-0.931192,-1.114942,-0.293856,-0.312739,-1.459212,-0.313966,1.148464,0.488376,1.400346,1.113966,0.874785,0.340861
0.047380,-0.316780,-0.110483,-0.192839,0.192522,0.870632,0.229748,0.218364,0.060284,0.044034,0.105514,0.055286,-0.199046,0.659701,-0.031622,-0.134607,0.048372,0.132179,0.205230,0.228350,-0.967303,-0.909020,0.232484,0.141303,-0.148491,-0.636754,-0.034629,0.068117,0.163158,-0.137403,-0.630854,-0.395813,-0.187605,0.480248,0.572139,0.063443,-0.612402,-0.382173,-0.185064,-0.261612,0.366310,0.848487,0.058315,-0.077458,-0.556695,-0.375307,0.305058,0.774122,0.064326,1.307157,0.110721,0.068508,-0.188492,0.356815,0.208784,0.150261,-0.266743,-0.672328,-0.419663,-0.070822,-0.187481,-0.119525,-0.280814,-0.131333
-1.232406,0.208071,0.272006,0.649650,6.755577,0.382579,0.060445,0.497939,1.330336,-0.130948,0.342168,-0.357592,-4.049165,0.397206,0.553004,-0.041459,-3.391185,-0.230999,-0.100098,0.935775,-0.967303,-0.384938,-0.278029,-0.138382,1.077975,-0.460484,-0.419365,-0.342755,-1.662285,-0.650939,0.477245,0.637869,0.793961,-0.306462,0.030666,0.487452,4.650531,0.915418,0.459848,0.509334,-3.256166,-0.191145,-0.412242,-0.077458,-3.158325,0.383904,-0.281378,-0.151059,0.281999,-0.407717,0.110721,0.068508,0.925558,-0.869649,-0.461403,-0.127539,1.792976,-0.493147,0.913245,0.488376,1.797303,0.620570,0.462071,0.340861
-0.059269,0.470496,2.872925,1.211309,0.192522,0.626606,0.145096,0.870706,-0.468904,-1.705790,-0.683334,-0.219966,0.955990,-0.127785,0.720041,1.262611,-0.059114,1.130919,1.044883,-0.196105,-0.967303,-1.171061,-0.022773,-1.070668,-0.482982,0.861539,-1.034942,-0.205798,0.893335,0.632901,-0.119424,0.074043,0.139584,-0.393874,0.649492,0.487452,-0.612402,-0.901210,0.056778,2.533068,-0.875682,-1.923865,-2.765029,-0.944873,-0.556695,-0.122237,-0.113825,-2.186456,-0.371021,-0.497974,-0.361440,-0.209840,0.182858,0.356815,-0.042536,-0.312739,0.275288,1.567436,-0.027631,-0.070822,0.606433,0.127173,-0.033186,-0.697966
-0.165918,-0.054355,-0.110483,-0.052424,-1.737789,-1.081580,-0.362811,0.125172,1.118661,0.044034,-0.052256,-0.357592,-1.354081,-0.652775,-0.115140,-0.227754,-0.274086,0.222974,-0.100098,0.086865,-0.575025,-0.122897,-0.192944,-0.045154,1.300969,0.068325,0.042318,-0.205798,-0.932108,-0.137403,0.903437,-0.019929,0.139584,-0.306462,-0.046687,-0.077894,-1.422084,-0.382173,-0.104450,0.027493,1.815300,1.108395,-0.098537,0.067111,0.558289,0.636974,1.059047,0.219013,-0.697531,-1.310283,-0.204053,-0.070666,0.182858,0.111522,0.292557,-0.034939,0.600507,0.940302,0.364401,0.068978,1.003389,-0.119525,-0.033186,0.529739
0.473975,0.208071,-0.722464,-2.439475,-1.737789,-1.081580,-0.362811,-1.645469,-0.468904,-0.218439,0.184398,-0.219966,-0.584057,-0.127785,0.051896,-1.159233,-1.026489,0.222974,0.892219,2.916565,1.778639,-0.122897,-0.107858,-0.324839,0.743485,-0.107945,-0.496312,-0.890586,-0.201931,-0.137403,0.136291,0.261985,0.903024,0.130599,-0.588160,-1.349922,0.602121,-0.122655,0.056778,0.412966,-0.151187,-0.104509,-0.098537,0.500819,-0.928357,-0.628377,0.221281,1.421748,0.281999,0.043565,0.425495,2.016943,1.668258,0.356815,-0.210083,-0.590539,-0.158337,-0.313966,-1.046914,-3.006612,-0.584438,-0.366223,-0.198272,-0.509088
