-51,-20,-23,20,6,5,5,-4
13,-9,-3,6,3,0,-2,4
-16,20,35,3,12,11,17,9
52,1,-50,-18,-5,-4,-5,5
-6,-38,-1,-26,-24,-18,-19,-31
11,-19,-28,-6,-1,-6,-4,-2
4,14,39,11,3,2,0,2
-35,-18,-20,10,-2,1,4,-1
-1,24,17,1,3,4,4,8
-3,-10,22,-2,-7,-1,6,5
19,30,23,2,-3,-6,-3,-1
-50,-3,9,14,1,-1,-1,9
-18,-25,-80,-14,-7,-7,-10,-19
28,3,11,-19,3,0,5,9
17,5,-27,-10,-7,-4,-2,4
-56,-7,48,9,-4,-2,4,-12
-33,-5,28,11,-5,-8,-10,-12
18,10,-54,14,9,5,-3,2
-28,-38,-21,-30,-3,1,5,-6
36,20,14,11,-2,-1,-4,9
50,28,52,10,6,0,1,-5
63,0,-4,8,-3,2,8,20
-46,-24,-64,-15,-6,-3,-2,-9
33,2,-29,-27,0,-1,-3,11
32,35,50,9,0,2,13,20
-35,6,60,17,4,3,-2,-9
55,17,0,10,-4,-6,-7,9
-6,-9,13,2,0,-1,-1,-19
7,21,-39,0,6,8,9,7
24,6,-1,-9,-4,-7,-15,3
-17,12,50,18,6,7,1,13
-84,-21,-67,-32,-16,-14,-12,-45
-2,-9,-7,18,6,4,6,-4
10,18,67,10,0,-3,-2,2
27,-14,-46,0,8,2,-7,-4
-10,5,47,-9,-5,6,13,-1
24,16,-54,-8,3,8,6,26
