5,4,11,-4,-53,-7,-1,-2
1,1,-25,1,83,13,2,0
-2,-3,-10,9,-13,2,2,-1
-4,-1,6,-2,9,0,-1,0
-2,-3,2,-6,-8,-6,-3,-2
0,-2,-24,-13,-54,-11,-3,-1
2,2,21,14,50,9,-1,-1
0,-4,-15,-6,-28,-5,1,0
-4,-1,17,4,47,7,-2,-3
-1,-6,-16,0,-57,2,0,-1
4,2,9,-3,35,-8,0,1
-2,-1,-2,-5,-14,4,-1,-1
-3,-3,-1,6,1,-7,-1,-1
-2,-2,2,-3,4,5,0,-1
1,0,2,-3,-32,-4,-1,-1
-4,-2,-7,-6,23,-1,-2,-3
-3,-1,11,7,-11,-3,-2,-2
1,-2,-14,-10,5,-9,-2,-1
1,2,9,5,-7,14,2,-2
0,-3,-6,1,20,-5,1,-1
-2,-1,4,-3,-26,-3,-3,-2
-2,-1,-5,-5,6,-2,-3,-1
-1,-1,-2,2,15,-5,-2,1
1,-2,2,-3,-7,1,-3,0
-2,-3,1,-6,-12,-8,-1,-2
0,-3,-5,-2,-25,-4,-2,-2
-1,-2,2,4,11,5,0,1
0,2,-3,4,7,4,3,0
-2,-3,4,2,-3,-4,-1,-3
-1,-1,-5,-1,26,6,-1,-2
-2,-2,1,-8,-10,-12,-1,-1
-2,0,-2,-6,-48,-1,-2,-1
-1,-1,-2,2,39,1,-1,-3
-2,-3,0,1,-18,-8,-2,0
1,0,-1,-3,-12,-7,-4,-1
-2,-1,-1,-1,19,12,0,-1
1,-1,5,8,7,-1,2,2
-1,-3,-3,-6,-18,2,0,-1
-2,-1,-1,-3,5,-3,-4,-2
0,0,-3,0,8,-3,-4,-3
-1,-2,-1,0,-4,0,0,0
-1,-1,-1,-4,-4,2,-1,-1
-3,-1,-2,-3,-13,-5,0,-2
0,0,-1,-3,-20,-6,-1,-2
-2,-2,0,1,17,6,-3,-1
0,-4,-2,-1,15,-7,0,-1
-3,0,2,1,-12,5,-1,0
0,-2,-1,3,16,-1,0,0
-1,0,-1,-3,-15,-3,-2,-1
-1,-2,-4,-5,-13,0,-2,-2
0,-2,-3,-3,3,-6,-3,-2
0,1,-1,-6,-16,-4,-2,-1
0,0,-1,-1,-10,9,-1,-1
-1,-4,1,7,47,5,0,-2
-1,-5,-1,-4,-25,-8,-2,-3
-3,-1,-1,-4,-2,-7,-3,-1
0,0,0,0,14,10,0,-2
1,-1,-2,0,-13,-7,-1,-1
-2,0,-2,-2,-9,-4,-2,-2
-3,1,-1,-1,4,-8,0,-3
0,0,-2,-4,5,3,0,-1
-3,-3,-1,-2,-9,1,-1,-2
0,0,0,0,3,-6,1,-1
-2,-1,-1,-1,18,7,-1,1
-1,-4,-1,-1,-11,-8,-1,-1
-2,-2,-1,-2,-2,-2,-2,-1
-1,0,-2,-2,-27,-1,-1,0
-1,0,-1,-1,25,0,-1,-1
-3,-1,-1,-3,6,-2,0,-1
-2,-1,-1,-4,-40,-15,-4,0
-2,4,-1,2,27,13,-1,-2
1,-3,0,2,20,10,2,1
-1,-4,-2,-4,-26,-6,-2,-3
-1,2,-2,0,12,2,0,-2
-2,-6,-3,-3,-29,-5,-4,-1
-1,2,-4,0,21,-3,-1,-1
0,1,-1,0,2,-1,0,-1
0,-2,0,-5,-21,-7,-1,0
-2,-3,-1,-2,3,0,-1,-1
-4,-2,-2,-1,-22,-13,-1,-1
-1,0,0,6,33,22,0,1
1,-3,0,1,1,-6,1,-1
0,1,-1,-1,12,4,-2,-2
-1,-3,-2,-7,-27,-6,-1,-2
-1,0,-2,-3,-14,-15,-4,-2
-1,-1,-2,-1,19,6,1,1
-2,-1,-3,-5,-24,1,-1,1
-1,-2,-1,-2,5,-3,-2,-1
0,1,-1,1,-4,-9,1,-1
-2,-2,0,10,28,9,0,0
-1,-3,1,-1,-8,-2,1,-1
-3,-1,-2,-5,-1,9,-1,-2
-4,-4,-2,-4,-8,-8,-1,-3
-1,-2,-2,-7,-25,-4,-2,-1
0,0,-1,0,19,-5,-1,-1
0,2,-2,1,-15,0,-1,-1
-1,-2,-3,-5,11,0,-1,-1
2,-1,-2,-4,-40,-10,-3,-1
0,-2,2,9,68,19,1,-2
0,-2,1,6,-12,-6,1,1
-2,0,0,0,3,1,1,0
-4,-2,-4,-5,-1,-1,-2,-2
0,-3,-2,-10,-47,-15,-3,-1
0,0,-1,0,25,4,-2,-2
-1,-2,0,-2,-17,-7,-2,-1
-2,0,-1,-3,-17,-10,-2,-1
-1,-1,0,7,39,20,1,-1
-1,-1,0,2,-11,-4,0,-1
0,-2,0,3,8,0,-1,-2
0,-4,-2,-6,-4,1,-2,-1
-3,-1,-2,-5,-20,-17,-4,-4
-1,-3,-2,-5,-12,1,-2,-2
0,2,-1,1,5,-5,-1,1
-1,1,0,8,18,11,4,0
-2,-4,-2,-1,-1,1,1,1
-1,-1,-3,-3,5,0,-2,-1
-3,-2,-2,-5,-22,-10,-2,-1
-2,-2,-2,-4,4,1,-2,-2
-1,-1,1,-3,-22,-9,-1,-1
-2,0,-1,-2,37,9,-2,-3
-3,-2,-1,-6,-32,-3,-3,0
0,1,-1,2,1,-2,-2,-1
-1,-2,-2,4,30,4,1,0
-1,-3,-1,-2,-22,-3,-1,0
-2,-2,-1,-1,12,3,-2,-1
0,-3,-4,-5,-7,2,-1,-1
0,0,0,-6,-23,-9,-3,-4
0,0,-1,-1,3,-2,-2,-1
0,2,-2,-3,-9,-4,-1,-1
-1,0,-1,4,15,1,-1,0
0,-1,-3,2,11,5,-1,0
-1,2,5,3,-4,-1,-1,-1
-2,-1,-7,-2,-13,-3,-1,-2
