3,4,25,3,0,-1,-4,6
-1,-24,-22,-4,-1,1,1,6
-39,-18,-8,2,1,1,1,4
-27,-11,2,1,0,-1,23,5
6,32,21,4,1,3,5,25
-13,-85,-38,-11,-7,-4,1,-9
12,27,16,2,1,-4,5,10
-4,-8,-4,-2,-2,-1,-1,-10
10,-4,1,2,1,4,0,8
-3,15,3,4,0,-2,-8,-4
2,13,14,5,1,0,4,2
22,11,8,6,4,6,8,13
-23,13,-2,-15,-9,-4,-1,-29
45,-8,-13,-3,-3,-23,-87,-35
-7,10,-10,-11,-11,-7,3,23
17,33,27,9,7,4,-2,6
-8,-16,-13,0,1,8,-17,-4
-17,-8,3,-4,-2,-13,0,-5
16,21,19,6,3,3,6,5
-7,-29,-21,-8,-3,-1,-5,-7
3,-13,-4,0,0,3,5,-2
-9,12,4,1,-1,4,14,16
6,-7,-2,-1,-1,-1,-4,-8
-12,-8,-7,-7,-6,-3,6,0
-1,-17,-15,-4,-3,-2,-1,-12
-1,19,11,2,0,2,7,5
1,0,-1,0,2,1,2,-3
3,19,-4,-5,-5,1,-4,-3
9,-27,5,7,5,1,15,1
1,38,-13,-12,-9,-2,-3,-9
-2,21,19,3,2,9,22,0
-5,-16,-10,-4,-6,-10,-19,9
-4,35,-3,-8,-7,-3,25,-18
-4,12,18,10,7,7,20,15
4,37,44,9,5,3,0,-4
11,-33,-74,-16,-4,0,-23,-14
6,19,8,0,-4,-6,-26,19
-24,-49,-21,-7,2,17,21,-18
0,17,17,-1,-14,-35,-38,-26
4,9,24,11,6,-2,10,6
-14,-21,-13,0,-3,1,-6,-5
14,19,9,5,4,5,8,17
1,-29,-18,-3,1,8,-4,5
-11,-4,5,-2,-2,0,10,-4
27,1,-7,-1,1,-1,-5,-8
-4,-8,12,1,-2,-6,-8,-3
-9,-11,-16,0,0,1,7,-2
-8,-10,-2,-7,-7,-4,-4,-5
-4,15,11,0,4,3,-3,-1
-5,-8,-6,-1,-2,-4,-4,4
3,-17,-20,-6,-5,-2,-1,2
-3,6,12,3,1,2,9,-4
-9,-39,-9,2,-1,-5,-30,-4
3,29,7,0,-1,3,13,2
7,-7,-20,-11,-5,-10,-23,-1
-4,-2,30,3,-4,0,7,6
-5,-46,-31,-7,-5,-3,17,5
-20,41,18,5,0,-5,-13,-12
-9,-7,-6,0,1,3,5,-4
3,5,12,2,0,5,27,6
6,39,9,-1,-4,-4,-12,-5
-4,-24,-13,-5,-3,-5,-3,7
16,20,2,3,2,10,17,4
-6,11,-13,-5,-1,-3,-12,-23
-25,-20,-11,-2,-1,6,19,-15
2,7,2,-3,-3,-5,-4,-25
-3,-9,11,2,1,4,-3,-16
4,17,-5,-2,-2,-4,5,12
0,9,10,3,-1,-2,-20,5
4,-6,8,0,-1,-2,-7,8
-1,5,-6,-2,-2,3,11,8
-9,-23,-8,-1,0,0,-6,-13
-5,19,15,1,2,-2,0,1
-9,-42,-30,-4,-2,0,5,7
2,5,-1,-4,-3,-2,3,0
0,7,11,0,0,-6,-12,0
-5,-35,-8,-4,0,0,-6,0
9,29,8,2,3,0,8,15
-6,-21,-10,0,0,4,14,8
-9,26,-1,-4,-2,3,15,-32
3,-25,-2,1,3,1,16,11
-4,8,17,1,-2,-4,-4,-5
3,3,-3,-1,2,-7,-37,5
-1,-20,1,-2,0,-1,-2,12
-1,-23,-23,-6,-3,0,1,-4
3,-17,4,-1,-1,-1,1,-8
-1,13,8,2,3,-1,1,-4
21,-8,-10,-1,-2,-2,-7,-1
-6,14,-7,1,1,1,0,-4
-5,-8,-4,-4,-4,-6,-20,0
6,-10,-4,-3,-2,-1,3,-5
-11,6,7,0,-1,-3,-20,1
2,10,-1,3,2,-1,4,-16
4,-9,-2,-5,-4,0,11,4
-8,14,-6,-1,-2,-3,-5,-4
-4,14,6,-2,0,0,5,13
6,30,11,1,1,5,10,10
4,-18,-14,-3,-3,-2,-2,0
-6,-5,4,-3,-1,0,5,2
-6,0,-8,1,-1,-2,-1,-27
-2,-13,-3,-6,-7,-10,-31,3
-4,-20,-1,2,2,5,9,-7
4,6,17,0,-1,-8,17,12
3,-8,-13,-1,2,-2,-3,3
-4,5,-1,-1,-3,-2,-3,-3
-12,-54,-20,-3,-1,-3,-8,-4
-7,1,3,-1,-3,2,-12,-5
1,21,11,0,-2,-3,-8,-18
-4,-23,-6,-4,-4,-4,8,-1
-1,17,0,-4,-3,-3,0,5
1,-15,-13,-1,-1,-1,-8,2
-1,-19,-2,-1,-1,0,-3,5
-8,7,4,1,1,1,0,0
10,9,-6,-2,-2,-2,-3,-3
-8,4,12,3,-1,-1,1,-8
47,-6,-6,-1,2,15,49,30
-3,10,-14,-2,0,-3,-13,0
16,14,-1,1,1,0,-16,6
-7,-2,2,-7,-5,-6,-11,-12
-12,-4,-4,1,-1,-1,6,5
4,-5,17,-2,-3,-1,2,3
4,25,0,4,3,0,-3,5
1,1,-5,3,1,2,0,3
-12,-25,-10,-4,-3,-7,-12,-7
0,16,8,1,1,1,3,-5
-15,-1,1,-3,-4,-5,-9,-8
0,-15,-10,-3,-2,0,5,-2
-15,-5,1,-2,-2,-4,-14,-5
6,4,0,0,0,-3,3,1
-3,2,4,-1,-1,0,9,-1
14,-11,-11,-5,-3,0,2,2
0,5,3,1,0,-5,-13,3
2,28,26,5,3,4,5,-1
-8,-29,-34,-8,-6,-8,-14,-1
-11,-19,8,-6,-7,-5,10,3
-3,15,2,-2,-3,-3,-7,-1
-1,-26,-3,0,1,1,-1,-1
1,29,10,2,0,2,7,0
7,-8,2,8,3,3,1,0
-7,12,8,-3,-3,0,3,-3
9,-6,-11,-1,1,8,38,16
-8,-22,-1,-3,-4,-15,-66,-22
-11,-7,-32,-10,-5,5,23,6
8,19,17,7,2,-12,-12,31
-14,-14,-10,-2,0,4,4,-22
-1,5,7,-4,-1,-1,31,13
-5,10,5,-1,3,3,-1,0
5,7,-4,2,1,5,-1,14
-12,-47,-16,-8,-8,-9,-25,-17
-2,12,1,3,-2,-2,-5,-5
-4,-6,-7,-2,0,-3,-12,-8
-4,-7,2,0,0,3,9,-6
3,16,5,3,0,-5,-5,7
2,2,8,-1,0,5,16,-9
-2,-5,-1,1,-1,-5,-10,-6
-5,-12,-5,-3,-4,-2,-16,-14
6,11,-8,-1,0,3,16,7
-6,-11,-2,-1,-1,0,-6,4
1,31,7,-1,-2,-2,7,4
-11,-35,-16,-5,-3,0,23,10
5,11,5,-4,-5,-3,-6,-2
8,19,9,3,2,4,31,15
-2,6,0,-1,-1,0,-3,-3
-10,-33,2,-7,-5,-5,-5,-12
5,-33,-43,-10,-3,-4,-14,-1
-13,15,7,5,3,2,-5,-6
-2,13,4,1,-3,-4,-12,-22
-1,-51,-11,-2,2,0,-14,1
8,54,20,0,-2,-6,2,12
-16,-61,-4,-7,-6,-5,-14,-9
1,-30,-28,-6,-3,2,10,4
-2,34,-6,-3,-4,-5,-31,-30
-8,-25,12,0,-5,-3,12,3
10,-11,-33,-3,-1,5,18,-4
6,19,23,4,0,-5,-23,-6
-1,7,0,-1,-1,1,9,0
3,23,9,-1,-2,-2,-4,6
1,-1,2,-1,-1,-4,-4,-4
-3,-18,-10,0,-1,-1,-5,5
-7,12,1,1,2,1,3,-3
-3,2,0,1,1,1,-3,1
3,-7,7,0,-1,0,7,11
-3,16,2,-3,1,-2,-2,9
-5,11,-26,-7,-7,-3,23,-1
-2,-40,0,2,4,0,11,20
5,35,9,-1,1,2,19,9
7,-25,-12,-1,-1,0,2,6
-1,7,17,2,-1,3,11,2
-10,3,-4,-2,-2,2,3,-6
0,10,2,-1,-2,-1,2,1
-1,-9,4,-1,0,0,2,-5
37,10,5,2,3,1,-2,10
-2,1,-4,-2,-1,-4,-10,-14
-5,-3,2,1,1,-1,-13,-8
-3,-12,6,2,-2,1,2,-8
-18,24,5,-3,-3,-11,-58,-31
6,-73,-49,-8,-5,-5,-10,-8
9,71,18,-3,-4,-2,8,7
-8,15,-12,-7,-3,-5,-10,-2
4,1,5,3,3,3,5,5
3,5,15,4,2,1,0,-1
-3,-3,-7,-4,-1,-2,-10,-1
-3,-5,-3,3,0,3,3,-3
-6,-12,-5,-1,-1,0,4,-7
-1,40,17,2,1,-1,5,-2
-3,-38,-14,-1,1,-1,-1,-7
1,10,5,-2,0,-2,-2,2
1,-14,-2,0,-2,-2,0,-2
-3,-2,-5,-1,-1,-1,-23,-11
-9,-4,13,1,-2,-2,-9,-23
-8,-32,-28,-7,-4,-6,-10,-5
-7,27,6,-2,-4,-8,-28,-3
-8,-31,1,-3,-2,-2,-4,-27
-6,-35,-28,-4,-3,-7,-30,6
-1,8,5,-2,-3,-2,1,1
-1,-6,0,0,-2,3,21,2
-1,24,5,0,-3,-1,-8,1
3,7,10,2,0,2,7,0
1,-6,1,0,1,-1,0,-1
-1,-24,-14,-4,-2,-1,0,6
-9,-2,-7,-4,0,-2,-5,-5
-2,-8,-6,-8,-10,-6,-7,-3
6,9,9,7,6,1,5,1
-4,-27,-12,1,2,7,1,4
-5,-13,-5,-3,-2,-1,-4,-4
-1,-1,-2,-4,-9,3,2,0
1,4,-1,-2,3,-3,-6,-3
6,17,11,3,-1,-8,-4,1
-7,-34,-23,-8,-7,-4,-5,-1
-1,11,6,-1,1,0,2,-2
2,4,-12,-3,-5,0,-1,-1
1,2,32,8,4,-2,-6,0
-6,-16,-67,-13,-2,0,1,-2
-4,-7,-29,-4,0,1,1,-1
-1,-1,6,3,-2,-3,-5,-4
1,9,-1,-2,3,3,0,2
4,17,25,4,-2,-1,-1,3
-6,-22,-1,-4,-3,-5,-2,-4
0,4,-13,-6,-2,-1,-2,1
-8,-15,-11,-7,-4,-4,-4,-6
4,7,23,4,0,0,2,1
-4,3,-1,-1,0,-2,-6,-2
1,7,14,1,0,0,1,-1
-3,-18,-12,-7,-6,-4,-4,-1
-1,19,11,3,-2,-3,-3,-1
4,5,9,5,9,7,3,1
-3,-4,-5,0,0,0,-1,-3
-1,-7,-7,-2,-5,-2,1,-4
5,29,11,3,0,-10,-4,1
-6,-11,16,1,-5,-5,-4,-5
-4,-10,-35,-10,-4,-3,-2,-1
1,10,3,2,-2,2,0,2
0,-6,25,1,2,4,2,-1
2,8,11,4,0,-3,-1,-2
-5,-15,-31,-15,-5,-5,-2,-4
2,14,12,3,2,0,2,1
-2,-14,-8,0,1,3,2,-1
3,8,8,2,1,-1,-1,3
6,8,12,5,-2,-1,0,0
-1,-3,-16,-6,-3,-5,-4,-2
3,10,12,2,-2,1,-1,1
-3,-3,-6,-2,-1,-1,-2,-2
6,14,8,1,2,3,2,0
-7,-6,-2,-2,-9,-2,-2,-1
2,4,-5,0,6,2,0,0
-1,2,-11,-8,-7,-9,-2,-2
-1,4,13,3,4,7,0,0
-1,-6,-2,3,4,2,0,2
2,9,23,3,-4,1,-1,1
3,7,-6,1,7,6,4,0
-14,-31,-14,-4,-6,-4,-4,-5
0,15,1,-7,-3,-4,-1,-3
6,-6,27,10,-1,-1,0,2
-14,-31,-74,-21,-5,-6,-2,0
2,12,20,-2,-5,-2,-1,-11
0,-17,-18,-2,5,2,-2,1
-8,6,3,-3,-3,-2,-3,-4
7,2,24,9,1,1,-1,3
2,1,-8,-1,0,0,-1,1
-8,-9,-7,-2,-5,0,-1,-3
1,-5,-5,-2,-3,0,2,-2
-1,0,4,0,-1,-2,-1,-2
-5,-5,1,-1,3,-3,-2,1
0,8,14,4,2,-1,1,-2
-5,-15,-20,-6,-2,-3,-1,-1
-1,-5,-6,-6,-4,-3,-1,-6
-1,3,7,0,-5,-2,-2,3
0,-3,-1,1,2,-1,-1,0
-4,-4,-17,-5,-2,1,-2,-3
-3,-2,7,2,-3,1,-1,-1
2,1,8,1,-3,-1,-1,1
2,-1,-7,-1,-1,-1,-2,-3
2,-3,-13,-14,-7,-3,-1,0
-6,5,15,9,3,-2,-3,-4
-9,-7,-12,1,-3,-1,-2,-5
2,4,-3,4,4,0,2,0
-3,-26,-28,-9,-4,-3,-2,-2
9,19,15,-3,-2,2,1,3
0,-8,1,-3,3,-1,-3,1
-4,-3,-5,-4,-4,-5,-1,-2
1,10,15,7,4,-1,-2,-1
-1,-9,-8,-3,-3,0,0,-3
1,2,0,1,1,-1,0,2
-1,-1,7,-5,-3,0,-1,0
-3,-5,0,1,-1,-4,-1,-2
-2,-6,-3,-3,2,2,0,-2
-1,0,5,0,-5,-2,-2,1
-3,0,-4,4,2,3,-2,-1
-4,-1,-10,-5,-4,-1,-1,-3
3,7,7,0,-2,-1,-1,0
-1,-9,-5,-3,-1,-2,3,1
-19,-24,-19,-14,-11,-10,-6,-8
-11,-10,4,4,0,-1,-4,-2
3,4,-7,-3,-1,1,0,-2
5,24,17,4,0,1,0,4
-2,-49,-18,-3,-1,-3,-1,-1
8,11,15,4,-3,4,11,6
-19,5,-9,-1,3,-6,-17,0
33,1,-9,-6,-3,-1,0,17
34,45,3,8,8,4,9,3
-1,-12,34,18,10,12,8,-12
13,-12,-27,-25,-16,-2,-51,-15
-64,-92,-50,-16,-12,-19,-41,-6
90,106,94,30,14,47,75,52
-62,-117,-112,-55,-25,-102,-73,-26
48,127,118,16,-26,32,48,39
68,-89,-59,-1,21,15,-5,-16
-3,84,18,-9,5,10,-17,-6
13,51,108,42,19,30,47,13
-49,-101,-121,-40,-22,-17,7,-20
14,46,78,17,0,-47,-26,1
-32,-9,22,3,1,-2,3,-14
35,19,-16,-3,6,23,33,22
-21,-38,5,10,19,3,-8,2
-15,65,31,7,-16,16,24,-2
-16,-62,-62,-24,-3,-13,-29,-16
8,26,12,21,8,8,-10,5
-44,-66,-7,6,-1,-70,-23,-40
0,105,-14,-3,-4,48,13,2
12,37,56,13,-8,-12,21,26
-29,-39,-108,-44,-15,29,-26,-17
32,37,31,11,4,-3,-2,-2
-5,-25,55,5,-12,-29,23,-5
-32,-25,-36,-14,10,-5,-22,-14
37,86,96,23,5,7,22,20
-8,25,-87,-6,1,14,4,4
-52,-47,-5,-9,-9,-1,-5,-16
25,95,13,3,-8,9,-2,0
-16,-16,8,-17,-11,-12,-8,-13
35,0,18,2,7,10,6,-6
-2,-10,12,2,6,2,-2,6
0,-24,-12,-4,0,-7,19,-4
-7,-15,-7,3,11,-5,-57,-10
-7,37,38,9,4,2,-11,11
-18,18,14,9,7,8,15,-39
-20,-60,-11,5,-12,-3,-17,-2
15,-21,14,4,-6,-1,60,25
-7,-10,-47,-16,6,28,26,4
-19,-21,-7,-15,-5,-23,-64,-6
-3,-22,-11,0,10,1,-3,3
-10,53,46,0,-15,-2,0,-8
9,-16,24,14,-4,0,10,14
11,32,-38,3,22,28,34,18
-13,-37,-5,-10,1,-8,-14,-11
4,0,-22,12,1,11,19,10
2,21,34,-2,5,-4,-13,-8
6,24,-22,-10,-8,-12,0,15
-1,15,10,4,-3,-14,-46,-46
14,-44,-58,-6,8,13,20,-6
-50,-7,13,-9,-9,-22,-56,-10
3,15,-8,-4,-5,-13,-9,5
-35,8,20,12,15,13,11,17
-4,-17,19,0,-4,-12,1,-16
-39,-60,-103,-18,-9,-12,-3,-7
12,-30,31,-1,-1,2,-13,10
17,7,17,8,2,-1,16,13
-38,-77,-73,-23,-24,-10,-27,-17
19,71,74,-4,2,6,14,-29
7,26,35,23,6,7,20,14
-20,-110,-78,-12,-10,-4,2,-6
24,58,-5,-8,8,0,-3,-3
31,23,44,13,2,2,10,14
3,-82,-64,-12,0,5,14,-3
10,58,32,-1,0,-1,-8,-2
-12,14,-13,-10,-20,-13,-40,-1
1,-8,18,10,-4,11,9,12
-5,5,-10,-10,-1,-16,-7,-28
-9,13,4,0,-10,-43,-63,-28
3,29,41,5,10,3,6,-1
28,41,17,10,5,7,17,16
-4,31,13,-6,-8,11,21,8
-4,-44,-32,-13,-14,-14,-9,-8
-23,49,38,9,32,6,-16,-8
6,-23,-16,3,-12,-7,-5,-13
7,48,37,11,4,1,-9,4
5,26,17,3,-10,6,25,10
17,14,6,-8,-10,-1,3,6
-11,-5,10,0,5,-7,6,0
-21,-37,-45,0,6,-3,-38,-4
9,2,1,-5,-14,5,26,-6
-11,-50,-16,-5,-10,-17,17,-12
8,5,-15,-14,-3,3,-21,5
6,7,19,4,5,14,23,10
6,17,-5,-10,-8,-26,-25,7
4,22,8,13,11,20,-13,1
6,20,0,6,11,1,-10,12
-2,19,-1,-2,-5,-13,-2,10
17,-9,31,14,12,28,-5,20
-2,-70,-94,-17,-9,-24,-10,-19
-16,-8,11,-10,-2,-9,-15,-9
11,5,6,2,8,15,9,0
-12,24,3,-1,-14,1,9,6
14,42,51,14,5,13,10,16
21,-80,-74,-28,-10,1,5,-12
18,-24,3,7,-12,-12,-4,-10
-31,-6,-25,-5,3,2,7,-14
24,88,75,24,15,18,46,22
-39,4,-7,-18,-23,-33,-43,-30
17,44,32,6,1,18,63,40
-4,-6,-16,-3,-4,-7,-9,-25
16,8,-6,-4,-5,-23,-10,5
22,9,2,20,24,23,51,38
-10,-42,-24,-7,-16,-28,-16,-3
3,45,18,4,4,-2,3,8
-43,-89,-64,-31,-22,-19,-29,-4
2,-60,-7,-1,3,13,44,20
-5,27,33,7,3,-6,-28,-36
-12,-1,-57,-16,14,13,7,-3
15,15,18,-3,-24,-3,-13,1
4,76,18,5,-5,2,1,0
-20,-77,-29,-11,2,-13,-5,3
6,13,9,3,-1,4,-1,9
-39,-44,9,-5,4,7,5,-12
6,22,-16,9,-8,4,-13,-9
-35,51,29,4,-4,6,-33,-3
-13,-102,-54,-9,10,7,21,2
6,8,10,11,-1,-22,-34,8
-10,-2,-4,-16,-12,-7,29,4
-5,-44,-40,-22,0,22,1,-11
6,24,26,14,5,5,5,4
-7,-4,0,0,-7,-15,-11,2
-28,-49,-26,10,12,26,23,-11
0,11,-11,-11,-11,-20,-17,-15
-7,-51,-18,-9,-3,10,4,9
16,-4,18,11,6,15,18,9
-16,-42,-3,0,5,-2,3,0
10,29,2,-11,1,11,15,4
9,31,24,4,-5,-7,-9,-6
-5,-31,-31,-11,10,14,-3,-7
10,-31,-18,-3,-3,-13,-13,-9
4,25,44,13,1,-5,2,1
24,51,-14,11,7,0,-2,-1
-16,10,24,4,-8,-9,-41,-13
-1,13,11,-1,0,-8,-48,-33
13,-3,-32,-24,-5,-9,18,5
-16,15,16,-9,-2,-10,-17,0
4,-48,8,21,19,19,34,-11
17,28,-1,1,-20,-1,1,7
-19,-25,3,16,13,7,-16,1
-1,-22,-1,-15,-6,-8,25,20
37,30,8,-5,15,17,6,6
21,91,27,11,15,1,8,23
-53,-107,-76,-24,-18,-5,24,-4
-1,48,24,-3,-1,-2,-19,-7
15,51,1,1,5,-7,-4,-17
-5,1,40,11,-15,-1,-14,-2
-7,-10,-27,-4,2,-7,-16,-21
-5,-60,-23,-11,-11,-5,1,2
-3,-14,-28,-18,-5,-1,2,9
4,-13,37,16,13,6,2,-10
16,-30,-4,27,9,-1,1,13
-25,-25,21,-2,-9,-1,-6,-16
-4,8,-20,-2,-8,-3,7,-1
-6,-33,-55,-14,-2,-6,-7,-5
13,69,48,0,2,1,24,-1
0,-39,-59,-13,-9,-4,36,10
-7,-17,5,-9,-6,-11,-44,-30
-12,22,-5,-15,1,-17,6,8
-1,24,24,5,-6,10,-11,-15
3,18,10,6,-6,20,-5,-3
-51,1,-20,-11,-27,-34,10,11
-32,-24,1,1,23,4,1,-12
33,15,-1,2,-20,-15,-46,-2
-8,-43,9,0,7,-10,4,-9
-3,55,5,-5,-9,11,7,14
22,-52,-30,-10,-4,-11,-17,6
10,80,41,6,-5,11,13,19
-45,-119,-88,-11,0,-10,0,-15
23,114,52,14,-6,-4,6,14
-11,-36,-32,-18,7,-3,-4,-8
7,-7,-8,-2,-5,3,9,11
14,56,44,10,2,-3,-13,4
2,0,1,27,7,10,16,-8
10,18,14,9,14,10,16,20
-18,-57,-38,-18,-1,-8,-35,-32
10,34,22,-4,-5,-8,-19,-2
-5,-48,-36,-17,-1,4,20,-8
-6,16,34,12,1,1,1,1
1,25,-4,8,8,-1,9,22
-66,7,13,-6,-10,-8,-40,-26
11,-35,-36,-11,5,12,6,19
47,28,-12,0,-11,-2,0,8
-6,-12,8,-7,-3,0,-27,-10
-12,7,6,-1,13,3,14,11
-21,-74,-43,-15,-17,-14,-16,-5
-7,-2,21,1,2,1,9,-10
1,-34,-29,-17,-13,0,10,7
37,32,8,0,16,12,14,15
-21,-39,-4,28,8,-5,-17,-20
