1,17,103,11,-1,6,-2,-5
-3,-12,-22,-17,-5,0,1,-1
-2,-6,-10,-2,-1,1,1,7
1,27,86,8,0,0,-7,0
-3,-13,-106,-10,-2,-15,-1,-5
-1,4,45,2,-1,-3,-10,6
-4,-9,-26,0,-2,-9,-7,-12
0,11,32,4,0,12,4,4
-3,4,-9,-6,-3,-5,3,4
-2,-6,-10,0,2,-1,0,-6
1,9,-4,0,-2,5,2,0
-5,-11,4,-3,-3,-5,-2,-1
5,21,81,4,0,-5,0,-2
-8,-27,-98,-8,-3,0,-1,-2
1,24,52,8,2,-19,-10,6
-4,-46,-52,-13,-3,21,9,-13
-12,13,19,-1,-1,-1,-7,-2
2,4,85,2,-2,-12,5,-13
-6,-12,-55,-6,0,25,4,3
1,15,18,0,-2,-12,-2,2
2,-9,-13,1,0,4,-2,1
-1,-6,-27,0,0,-8,0,0
0,-7,-29,-1,-1,0,-1,-9
-1,12,40,-2,1,-4,-2,1
-2,-2,-31,-2,-3,1,2,-3
5,13,1,2,-5,-3,-5,5
-5,-19,27,-1,-2,-4,0,-11
2,2,-48,-1,-3,-4,-3,5
2,11,3,0,0,-3,4,0
-6,-23,-34,-6,-1,6,0,-2
0,2,29,0,2,-14,-7,0
0,0,-77,-9,0,17,5,-6
0,0,21,2,-2,-8,-5,9
0,5,25,5,3,4,-4,1
-1,-8,-14,-8,-8,-9,3,-3
-5,7,41,4,0,12,2,0
1,6,-27,-1,-1,-4,-3,-1
0,-1,35,4,4,4,1,5
0,-2,-30,1,-1,-1,-1,-4
-1,-9,-25,-6,-3,-13,-4,-1
0,-8,-8,-5,-3,-4,-3,-9
4,10,14,1,-1,-3,-1,5
-1,-11,-22,-1,2,0,1,-2
2,14,27,2,-1,0,1,9
-2,-8,-20,-3,-4,8,3,-4
-2,-2,-32,-3,-5,-7,-4,-1
-4,0,-11,1,0,2,-4,-8
-1,-3,4,2,0,-9,-1,-1
1,0,-9,-6,-1,11,14,-1
-1,-2,8,0,3,-1,0,0
-2,13,69,1,-1,14,0,1
-4,-17,-82,-5,-1,-16,-7,-2
-1,-2,31,-2,-1,-1,-2,-5
-4,5,15,-1,-3,1,0,-7
-3,-25,-74,-11,-4,-2,1,-1
0,-2,19,1,-1,-8,-6,-2
1,5,7,3,1,0,0,-1
-3,-7,-20,-6,-4,-1,-1,9
-4,2,2,0,-2,4,0,-17
5,8,45,2,-2,-1,-2,-2
-4,-6,-18,2,1,-2,-4,-2
1,-1,-18,-2,-2,-3,-4,0
4,11,21,0,-1,-20,-6,2
-3,-10,-21,-2,2,19,5,-1
2,3,23,-3,-4,-11,4,0
-3,-4,6,-3,0,-13,4,-4
0,-6,3,-2,-1,7,1,3
-1,10,43,1,-3,-4,-7,-1
-4,-10,-27,-2,-2,-3,-6,2
-3,-5,-6,-2,-3,-6,1,-6
0,7,-4,3,1,7,0,3
0,3,35,0,-1,1,0,-1
-1,-3,13,-1,0,8,-3,-4
-2,2,0,-7,-5,0,-4,-5
-3,8,22,2,1,-3,-1,4
-3,-16,-41,-6,-2,-1,-1,-4
-2,-11,-27,-2,0,-25,-11,-2
2,4,13,4,1,12,7,0
-7,6,20,3,0,6,3,0
-1,2,-13,2,-2,-4,3,3
0,1,6,-2,0,1,0,-1
0,0,2,-1,-1,-7,-5,-1
2,3,52,0,-1,2,0,-2
-2,-8,-68,-5,-1,-8,2,-2
-2,0,-1,-1,0,-1,-5,2
2,2,6,-1,-4,0,-1,1
-1,-9,-24,-5,-2,22,2,-3
0,5,38,2,0,-7,-10,-1
1,-1,-4,1,-2,-5,-3,2
-2,1,-12,-1,-2,0,-2,-4
2,-10,-35,-1,-2,-10,-3,-3
-1,3,23,-1,-1,1,1,-4
0,-2,-5,-1,-1,7,4,0
-2,5,26,-2,0,-2,-2,-1
-1,-9,-37,-5,-3,-9,-6,3
2,-1,0,1,-1,2,-2,-1
-2,5,43,2,-2,-3,-2,-4
-3,-4,-30,-3,0,4,0,0
-1,1,2,-1,2,9,-1,-2
0,3,22,2,-3,-7,5,2
-1,1,-8,-1,-5,5,1,0
1,-1,-18,-1,-3,-2,-1,-4
-5,-13,-23,-3,-3,-22,-1,-2
-1,6,23,2,-3,5,-7,-1
-3,-3,-14,1,-3,13,4,-2
0,0,1,1,0,0,-6,2
4,-5,-22,-2,-2,-14,-7,-1
-2,1,23,2,1,9,3,0
0,-1,-4,-3,1,-9,-3,0
-2,-6,-10,-4,-2,7,4,-3
0,2,15,1,2,4,2,2
0,4,4,-2,-4,-5,-1,-2
-1,0,-5,-2,-3,1,0,-2
0,3,-3,-4,-4,-4,-3,-3
-1,-2,17,3,1,3,0,2
1,-2,-14,-2,-2,-16,-7,0
-3,-4,-6,-3,-1,-6,-9,2
-4,-1,10,-2,1,17,7,-23
-2,-5,11,-2,-6,-6,-4,1
-1,-3,-5,-2,-1,-1,-2,-3
0,-3,0,2,2,-3,1,0
-1,-3,-1,2,1,-9,-8,3
0,0,-5,-1,0,12,4,-1
-4,-3,2,-2,-3,-7,6,-4
1,-1,-14,-6,-1,2,-3,-2
-3,0,4,0,-2,-3,-1,5
-2,5,2,3,2,2,-2,-2
0,-6,-28,-6,-3,-6,-2,2
-5,-3,6,-1,-1,1,2,-2
1,5,1,0,-1,-5,0,1
-2,1,-9,-1,-4,-3,0,-2
-4,-15,6,2,-1,2,-3,-1
6,14,6,5,1,-1,0,-1
-6,-4,-2,1,-2,-6,-2,-1
-2,14,-27,-8,-3,-5,-4,-5
0,-25,19,0,-1,0,-1,-1
1,4,1,-3,-2,-3,-4,0
-1,-12,2,7,-4,1,-1,4
-2,6,-7,-7,1,-1,1,2
-2,31,8,7,9,2,0,-2
-3,-12,-50,-16,-5,-8,-1,-4
2,1,-50,2,6,-35,-14,-1
5,-3,27,2,-7,38,16,-11
22,36,35,14,3,-10,10,19
-17,-44,52,-1,-5,-53,-13,-14
21,45,5,5,-6,16,5,32
-31,-62,-45,-19,-6,-98,-68,-35
-7,14,-124,-10,-11,-5,2,-12
12,3,93,8,3,37,-46,-3
-18,-14,67,8,6,54,63,-40
10,37,113,7,0,57,-78,41
3,17,-33,-8,5,70,79,48
12,33,-28,10,0,-31,-46,4
-15,-66,22,-8,-5,75,-24,-8
7,-42,-123,-30,-3,-52,-94,-41
-12,-34,-12,-12,7,101,83,-9
14,31,-103,7,3,-15,22,-3
7,-51,-14,7,18,-128,-79,12
-9,68,39,20,7,40,127,3
-1,19,83,7,-9,-121,-128,16
-14,8,-49,-8,-4,112,127,9
2,17,22,-11,-6,-47,3,-1
-26,-87,-102,-10,-7,-27,-8,-17
12,-13,9,0,-1,-128,-38,-50
6,-22,56,15,14,114,44,50
-12,64,-106,-30,-8,-94,14,-9
2,-45,-22,-1,-3,118,62,-6
-17,-66,-26,-19,-14,-56,-18,-29
-11,9,127,0,-8,-128,-39,-6
-4,-27,3,9,3,127,-10,-3
15,52,42,4,4,-128,48,27
1,36,93,14,8,103,-16,-10
-10,-35,-16,-8,-3,-23,8,1
7,-13,96,-5,-8,-105,-72,3
-3,55,36,3,9,95,36,24
0,7,94,13,-3,-15,-25,5
-21,-65,-104,-31,-9,-6,54,-4
25,-9,-25,12,-2,43,-39,4
4,34,85,-2,-7,-43,14,3
7,21,-23,11,10,30,-1,-9
-2,7,41,1,-3,57,-27,-14
-11,-38,-97,-14,-7,2,88,9
6,16,-74,21,4,39,-41,-14
-11,-20,14,-14,-14,-27,7,1
6,-36,-55,2,9,-97,-3,-2
-8,-1,50,5,-8,118,24,28
20,72,44,-6,-12,-87,-117,-27
-14,-3,66,6,6,-34,101,18
6,32,62,2,1,-68,-38,4
-27,-50,-28,-9,-3,-43,3,-9
17,7,-5,2,-2,-66,2,15
11,30,82,0,-7,120,-124,-12
2,17,12,-14,-16,-63,33,-31
-5,21,-16,9,14,-19,54,22
7,-1,-8,3,9,68,107,29
-19,3,28,0,-1,-7,-35,-10
-7,24,69,2,-5,16,-109,-5
-6,-15,-21,-38,-7,-24,26,-19
-3,-41,-7,4,3,-36,-32,-4
11,1,-63,6,2,-42,63,7
4,59,62,19,7,19,-69,7
-12,-15,-20,0,-6,-38,8,-23
-19,-52,9,-2,2,45,-3,-6
-8,11,0,-25,-12,81,7,-1
0,4,62,5,-5,29,46,3
4,-5,-2,-1,-4,-45,-39,-29
3,-27,-91,-7,-2,10,40,8
3,16,-28,8,7,-89,7,14
6,63,32,4,-4,84,-42,-8
-14,-58,-39,-18,-3,45,-4,-36
-4,68,108,13,-4,-70,-21,-10
-10,-63,-73,-17,-12,-2,38,-19
-10,-25,-92,-25,2,-57,5,-12
19,57,9,7,-2,-63,-113,5
-11,-36,53,10,1,117,57,0
4,-12,-52,-17,-16,-77,-57,10
3,39,-10,4,1,3,27,-6
0,-10,9,3,4,41,-22,14
-9,-60,-98,-22,-3,-92,-64,-21
17,77,113,21,7,46,67,27
-16,-85,-128,-4,-5,-38,11,4
10,67,24,13,11,46,-21,10
-2,12,71,0,-13,2,-44,-7
-8,-33,-15,-1,4,52,-104,-4
12,1,45,4,-6,-76,-5,-11
-2,-7,-63,-15,-2,99,107,-8
-8,-44,71,-2,6,-88,-43,52
13,-41,29,-8,-7,-32,1,-45
12,21,-23,3,6,41,43,9
